ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308800/d084s0217.jpg,Bembidion fumigatum,Bembidion fumigatum,Bembidion fumigatum,Bembidion fumigatum,Bembidion fumigatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753697/d106s0014.jpg,Poecilus cupreus,Chlaenius nigricornis,Poecilus cupreus,Poecilus cupreus,Poecilus cupreus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472849/d159s0144.jpg,Amara communis,Harpalus pumilus,Amara familiaris,Amara communis,Calathus melanocephalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472897/d160s0077.jpg,Amara convexior,Amara aenea,Amara communis,Amara convexior,Amara communis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755339/d179s0266.jpg,Harpalus latus,Nebria salina,Amara aulica,Calathus melanocephalus,Calathus fuscipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308815/d057s0158.jpg,Broscus cephalotes,Nebria livida,Broscus cephalotes,Amara fulva,Broscus cephalotes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036154/d090s0170.jpg,Bembidion guttula,Bembidion lunulatum,Bembidion guttula,Bembidion lunulatum,Bembidion guttula
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478699/d064s0440.jpg,Asaphidion curtum,Bradycellus ruficollis,Asaphidion curtum,Bembidion laterale,Asaphidion curtum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035578/d035s0012.jpg,Nebria brevicollis,Harpalus latus,Nebria brevicollis,Pterostichus niger,Amara aulica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4479052/d082s0019.jpg,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8019310/d119s0008.jpg,Pterostichus gracilis,Pterostichus cristatus,Pterostichus cristatus,Loricera pilicornis,Pterostichus gracilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471235/d206s0167.jpg,Panagaeus bipustulatus,Dicheirotrichus gustavii,Panagaeus bipustulatus,Panagaeus bipustulatus,Panagaeus bipustulatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7727698/d004s0024.jpg,Cicindela maritima,Cicindela maritima,Cicindela maritima,Cicindela maritima,Cicindela maritima
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097924/d184s0055.jpg,Harpalus tardus,Ophonus schaubergerianus,Harpalus tardus,Amara convexiusculus,Anisodactylus binotatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473974/d139s0425.jpg,Olisthopus rotundatus,Amara convexiusculus,Bembidion decorum,Agonum thoreyi,Bembidion decorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8019310/d119s0018.jpg,Pterostichus gracilis,Pterostichus rhaeticus,Pterostichus vernalis,Pterostichus vernalis,Pterostichus vernalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475846/d203s0139.jpg,Licinus punctatulus,Licinus depressus,Licinus punctatulus,Amara aulica,Licinus punctatulus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872109/d065s0019.jpg,Ocys harpaloides,Bembidion quadrimaculatum,Ocys harpaloides,Bembidion illigeri,Oxypselaphus obscurus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8378220/d183s0019.jpg,Harpalus serripes,Harpalus serripes,Harpalus serripes,Harpalus rubripes,Harpalus serripes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873215/d177s0039.jpg,Harpalus dimidiatus,Harpalus laevipes,Amara similata,Agonum emarginatum,Amara similata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757205/d211s0477.jpg,Dromius quadrimaculatus,Badister sodalis,Dromius quadrimaculatus,Acupalpus dubius,Dromius quadrimaculatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988363/d131s0067.jpg,Calathus fuscipes,Carabus problematicus,Broscus cephalotes,Broscus cephalotes,Blethisa multipunctata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308812/d191s0137.jpg,Anisodactylus poeciloides,Harpalus affinis,Anisodactylus poeciloides,Harpalus affinis,Anisodactylus poeciloides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7582513/d063s0265.jpg,Elaphropus bistriatus,Trechus obtusus,Bembidion guttula,Elaphropus bistriatus,Elaphropus bistriatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988484/d153s0355.jpg,Agonum muelleri,Bembidion lunatum,Agonum muelleri,Amara plebeja,Agonum muelleri
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756010/d205s0075.jpg,Badister dilatatus,Badister dilatatus,Badister dilatatus,Agonum fuliginosum,Badister dilatatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475181/d188s0285.jpg,Ophonus rupicola,Ophonus rupicola,Ophonus rupicola,Ophonus rupicola,Ophonus rupicola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035931/d080s0215.jpg,Bembidion tetracolum,Bembidion monticola,Bembidion bruxellense,Bembidion fluviatile,Bembidion bruxellense
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4476667/d061s0301.jpg,Trechus quadristriatus,Calathus cinctus,Trechus quadristriatus,Dicheirotrichus placidus,Trechus quadristriatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8047965/d084s0487.jpg,Bembidion clarkei,Badister dilatatus,Bembidion guttula,Bembidion guttula,Bembidion doris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475140/d189s0669.jpg,Ophonus rufibarbis,Amara convexiusculus,Ophonus rufibarbis,Harpalus affinis,Ophonus azureus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097923/d184s0164.jpg,Harpalus smaragdinus,Pedius longicollis,Harpalus smaragdinus,Amara aulica,Amara convexiusculus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473127/d169s0142.jpg,Amara consularis,Nebria rufescens,Amara consularis,Nebria rufescens,Amara consularis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755978/d195s0523.jpg,Bradycellus sharpi,Dicheirotrichus gustavii,Dromius agilis,Dicheirotrichus gustavii,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478057/d062s0014.jpg,Blemus discus,Badister sodalis,Bembidion bualei,Badister sodalis,Blemus discus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8137203/d143s0303.jpg,Platynus assimilis,Agonum viduum,Platynus assimilis,Nebria rufescens,Platynus assimilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872109/d065s0205.jpg,Ocys harpaloides,Anthracus consputus,Ocys harpaloides,Ocys harpaloides,Trechus obtusus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872111/d100s0061.jpg,Bembidion lunulatum,Bembidion assimile,Bembidion lunulatum,Bembidion obliquum,Bembidion lunulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7840196/d120s0243.jpg,Pterostichus minor,Clivina fossor,Pterostichus minor,Harpalus latus,Pterostichus minor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475140/d189s0617.jpg,Ophonus rufibarbis,Carabus glabratus,Ophonus puncticeps,Ophonus azureus,Ophonus puncticeps
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097930/d059s0266.jpg,Epaphius secalis,Trechus rubens,Epaphius secalis,Bembidion dentellum,Epaphius secalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755079/d145s0116.jpg,Agonum fuliginosum,Agonum gracile,Agonum micans,Pterostichus vernalis,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097867/d101s0250.jpg,Bembidion mannerheimii,Pterostichus diligens,Bembidion mannerheimii,Pterostichus strenuus,Bembidion gilvipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8104778/d079s0264.jpg,Bembidion saxatile,Nebria livida,Bembidion dentellum,Nebria livida,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097865/d072s0102.jpg,Bembidion prasinum,Notiophilus germinyi,Bembidion femoratum,Acupalpus brunnipes,Bembidion prasinum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097896/d043s0181.jpg,Notiophilus germinyi,Pogonus chalceus,Notiophilus aquaticus,Bembidion dentellum,Notiophilus aquaticus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0332.jpg,Pterostichus strenuus,Bembidion geniculatum,Pterostichus diligens,Pterostichus strenuus,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035434/d194s0464.jpg,Bradycellus harpalinus,Bembidion geniculatum,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308805/d100s0026.jpg,Bembidion iricolor,Acupalpus brunnipes,Acupalpus brunnipes,Bembidion obliquum,Acupalpus brunnipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472828/d157s0097.jpg,Amara plebeja,Pterostichus quadrifoveolatus,Amara plebeja,Agonum micans,Amara plebeja
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8264200/d043s0296.jpg,Notiophilus palustris,Elaphrus riparius,Notiophilus germinyi,Agonum micans,Notiophilus palustris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755978/d195s0501.jpg,Bradycellus sharpi,Amara fulva,Amara bifrons,Agonum thoreyi,Bradycellus harpalinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475213/d187s0392.jpg,Ophonus azureus,Paranchus albipes,Ophonus rupicola,Pterostichus strenuus,Ophonus schaubergerianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472849/d159s0119.jpg,Amara communis,Pterostichus diligens,Amara communis,Amara familiaris,Amara communis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097864/d070s0264.jpg,Bembidion bipunctatum,Bembidion lunulatum,Bembidion bipunctatum,Bembidion aeneum,Bembidion bipunctatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7641814/d110s0158.jpg,Pterostichus madidus,Anisodactylus nemorivagus,Pterostichus madidus,Calathus fuscipes,Pterostichus madidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7873810/d123s0099.jpg,Pterostichus diligens,Bembidion lunulatum,Harpalus pumilus,Bembidion biguttatum,Bembidion punctulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036192/d088s0224.jpg,Bembidion obtusum,Bembidion obtusum,Bembidion obtusum,Acupalpus exiguus,Bembidion mannerheimii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872954/d009s0099.jpg,Calosoma inquisitor,Carabus monilis,Carabus monilis,Poecilus cupreus,Calosoma inquisitor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873218/d181s0056.jpg,Harpalus rubripes,Harpalus neglectus,Harpalus rubripes,Harpalus rubripes,Harpalus rubripes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478699/d064s0001.jpg,Asaphidion curtum,Asaphidion curtum,Asaphidion curtum,Asaphidion curtum,Asaphidion curtum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1037633/d199s0322.jpg,Acupalpus meridianus,Dromius meridionalis,Acupalpus meridianus,Bembidion dentellum,Acupalpus meridianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036128/d086s0211.jpg,Bembidion quadrimaculatum,Bembidion ephippium,Bembidion quadrimaculatum,Calodromius spilotus,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475099/d186s0216.jpg,Ophonus ardosiacus,Ophonus puncticeps,Ophonus ardosiacus,Pterostichus anthracinus,Harpalus rufipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872109/d065s0114.jpg,Ocys harpaloides,Bradycellus ruficollis,Ocys harpaloides,Agonum piceum,Trechus quadristriatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035290/d050s0025.jpg,Loricera pilicornis,Loricera pilicornis,Loricera pilicornis,Elaphrus cupreus,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308789/d192s0586.jpg,Dicheirotrichus gustavii,Dicheirotrichus gustavii,Dicheirotrichus gustavii,Dicheirotrichus gustavii,Dicheirotrichus gustavii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474861/d007s0152.jpg,Brachinus crepitans,Dicheirotrichus gustavii,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097882/d073s0132.jpg,Bembidion atrocaeruleum,Dyschirius impunctipennis,Bembidion deletum,Amara aenea,Harpalus pumilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473860/d032s0311.jpg,Leistus ferrugineus,Ophonus rupicola,Leistus ferrugineus,Leistus ferrugineus,Leistus ferrugineus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036789/d013s0030.jpg,Carabus granulatus,Carabus granulatus,Carabus granulatus,Pterostichus niger,Carabus granulatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872127/d074s0197.jpg,Bembidion tibiale,Synuchus vivalis,Bembidion tibiale,Bembidion tibiale,Bembidion tibiale
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5716411/d102s0252.jpg,Pogonus littoralis,Pogonus chalceus,Pogonus littoralis,Pogonus chalceus,Pogonus littoralis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036255/d075s0174.jpg,Bembidion bruxellense,Acupalpus brunnipes,Bembidion bruxellense,Acupalpus dubius,Bembidion bruxellense
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473320/d048s0152.jpg,Elaphrus uliginosus,Elaphrus riparius,Elaphrus uliginosus,Elaphrus riparius,Elaphrus lapponicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035195/d161s0481.jpg,Amara familiaris,Bembidion monticola,Amara anthobia,Amara familiaris,Amara familiaris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472858/d160s0095.jpg,Amara eurynota,Amara ovata,Amara aenea,Calathus erratus,Amara plebeja
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872127/d074s0089.jpg,Bembidion tibiale,Agonum viduum,Bembidion tibiale,Agonum emarginatum,Bembidion tibiale
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473795/d036s0188.jpg,Nebria salina,Platynus livens,Nebria brevicollis,Nebria rufescens,Nebria brevicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872148/d084s0150.jpg,Bembidion assimile,Bembidion assimile,Bembidion assimile,Dyschirius tristis,Bembidion assimile
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756018/d204s0376.jpg,Badister bullatus,Badister unipustulatus,Badister bullatus,Badister bullatus,Badister bullatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8600499/d166s0246.jpg,Amara tibialis,Bembidion lunatum,Amara tibialis,Amara bifrons,Amara tibialis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4476667/d061s0155.jpg,Trechus quadristriatus,Bembidion bruxellense,Bembidion lunulatum,Notiophilus quadripunctatus,Trechus quadristriatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753653/d202s0125.jpg,Oodes helopioides,Anisodactylus nemorivagus,Oodes helopioides,Amara similata,Oodes helopioides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5023058/d044s0008.jpg,Notiophilus rufipes,Agonum piceum,Pogonus chalceus,Pogonus chalceus,Bembidion varium
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9206709/d149s0032.jpg,Agonum piceum,Agonum piceum,Agonum piceum,Agonum piceum,Agonum piceum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097896/d043s0009.jpg,Notiophilus germinyi,Dyschirius impunctipennis,Syntomus foveatus,Agonum fuliginosum,Notiophilus aquaticus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097878/d076s0524.jpg,Bembidion deletum,Ophonus rupicola,Bembidion deletum,Pterostichus strenuus,Bembidion deletum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5754974/d142s0029.jpg,Anchomenus dorsalis,Cychrus caraboides,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872124/d087s0149.jpg,Bembidion articulatum,Bembidion articulatum,Bembidion articulatum,Acupalpus dubius,Bembidion articulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7792354/d082s0485.jpg,Bembidion nigropiceum,Bradycellus sharpi,Bembidion nigropiceum,Bembidion nigropiceum,Bembidion nigropiceum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308789/d192s0246.jpg,Dicheirotrichus gustavii,Dicheirotrichus placidus,Dicheirotrichus placidus,Agonum gracile,Dicheirotrichus placidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035231/d168s0103.jpg,Amara apricaria,Amara convexior,Amara familiaris,Agonum emarginatum,Harpalus laevipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308806/d085s0334.jpg,Bembidion minimum,Dicheirotrichus placidus,Bembidion minimum,Bembidion minimum,Bembidion minimum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873218/d181s0079.jpg,Harpalus rubripes,Harpalus neglectus,Harpalus rubripes,Harpalus laevipes,Harpalus latus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755456/d127s0105.jpg,Platyderus depressus,Bembidion geniculatum,Ophonus rufibarbis,Harpalus latus,Clivina fossor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755339/d179s0196.jpg,Harpalus latus,Ophonus schaubergerianus,Harpalus latus,Ophonus rufibarbis,Harpalus latus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035434/d194s0382.jpg,Bradycellus harpalinus,Dromius agilis,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097878/d076s0566.jpg,Bembidion deletum,Bembidion lunatum,Bembidion deletum,Bembidion atrocaeruleum,Bembidion deletum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872127/d074s0200.jpg,Bembidion tibiale,Loricera pilicornis,Bembidion tibiale,Agonum emarginatum,Bembidion stephensii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480302/d210s0267.jpg,Paradromius linearis,Anthracus consputus,Paradromius linearis,Bembidion laterale,Paradromius linearis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872129/d076s0627.jpg,Bembidion decorum,Bembidion decorum,Bembidion decorum,Agonum fuliginosum,Bembidion decorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0730.jpg,Pterostichus strenuus,Agonum versutum,Pterostichus strenuus,Pterostichus diligens,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470801/d015s0046.jpg,Carabus monilis,Carabus monilis,Carabus monilis,Carabus monilis,Carabus monilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036203/d067s0234.jpg,Bembidion properans,Bembidion properans,Bembidion properans,Bembidion atrocaeruleum,Bembidion properans
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097868/d067s0129.jpg,Bembidion nigricorne,Bembidion normannum,Bembidion doris,Bembidion doris,Bembidion nigricorne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755986/d194s0225.jpg,Bradycellus ruficollis,Bembidion assimile,Bembidion obtusum,Acupalpus dubius,Bradycellus caucasicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478699/d064s0089.jpg,Asaphidion curtum,Asaphidion curtum,Asaphidion curtum,Asaphidion curtum,Asaphidion curtum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036203/d067s0092.jpg,Bembidion properans,Bembidion articulatum,Bembidion properans,Syntomus obscuroguttatus,Bembidion bipunctatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988354/d133s0072.jpg,Calathus melanocephalus,Badister dilatatus,Calathus melanocephalus,Calathus melanocephalus,Calathus melanocephalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7873810/d123s0480.jpg,Pterostichus diligens,Pterostichus strenuus,Pterostichus strenuus,Amara apricaria,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035551/d049s0357.jpg,Elaphrus riparius,Asaphidion pallipes,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036216/d068s0133.jpg,Bembidion lampros,Bembidion lunulatum,Bembidion lampros,Bembidion lampros,Bembidion lampros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036216/d068s0524.jpg,Bembidion lampros,Bembidion properans,Bembidion lampros,Bembidion lampros,Bembidion lampros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097862/d054s0560.jpg,Dyschirius politus,Bembidion lunatum,Pterostichus strenuus,Clivina fossor,Dyschirius thoracicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473319/d047s0094.jpg,Elaphrus cupreus,Blethisa multipunctata,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097872/d078s0131.jpg,Bembidion monticola,Badister dilatatus,Bembidion monticola,Agonum fuliginosum,Bembidion monticola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988484/d153s0390.jpg,Agonum muelleri,Ophonus rupicola,Agonum muelleri,Agonum ericeti,Agonum muelleri
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755075/d155s0315.jpg,Agonum viduum,Amara aulica,Agonum viduum,Calathus fuscipes,Agonum viduum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9491931/d125s0042.jpg,Abax parallelepipedus,Cychrus caraboides,Calathus fuscipes,Broscus cephalotes,Pterostichus niger
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7873810/d123s0266.jpg,Pterostichus diligens,Agonum versutum,Pterostichus diligens,Pterostichus strenuus,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097882/d073s0107.jpg,Bembidion atrocaeruleum,Paranchus albipes,Bembidion tetracolum,Agonum fuliginosum,Bembidion atrocaeruleum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097926/d178s0043.jpg,Harpalus laevipes,Harpalus laevipes,Harpalus laevipes,Platynus assimilis,Harpalus laevipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872124/d087s0271.jpg,Bembidion articulatum,Bembidion articulatum,Bembidion articulatum,Acupalpus brunnipes,Bembidion articulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035185/d158s0545.jpg,Amara aenea,Carabus nemoralis,Amara plebeja,Carabus nemoralis,Harpalus servus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097862/d054s0112.jpg,Dyschirius politus,Dyschirius tristis,Dyschirius salinus,Bembidion lampros,Dyschirius politus
