ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036203/d067s0344.jpg,Bembidion properans,Bembidion clarkei,Dyschirius politus,Bembidion lunulatum,Dyschirius politus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5023058/d044s0213.jpg,Notiophilus rufipes,Notiophilus biguttatus,Notiophilus rufipes,Badister bullatus,Notiophilus rufipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8104778/d079s0220.jpg,Bembidion saxatile,Bembidion lunatum,Bembidion saxatile,Bembidion maritimum,Bembidion saxatile
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757192/d211s0368.jpg,Dromius angustus,Dromius angustus,Dromius angustus,Pterostichus nigrita,Dromius meridionalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035167/d162s0338.jpg,Amara lunicollis,Amara fulva,Amara convexior,Amara aenea,Amara communis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473617/d037s0102.jpg,Nebria rufescens,Platynus assimilis,Nebria rufescens,Nebria rufescens,Nebria rufescens
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9581584/d135s0012.jpg,Calathus mollis,Pedius longicollis,Calathus mollis,Agonum nigrum,Calathus mollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4479052/d082s0070.jpg,Bembidion illigeri,Bembidion lunatum,Bembidion illigeri,Bembidion articulatum,Bembidion illigeri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873220/d176s0019.jpg,Harpalus anxius,Harpalus anxius,Harpalus anxius,Harpalus anxius,Harpalus anxius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473903/d031s0070.jpg,Leistus spinibarbis,Paranchus albipes,Leistus spinibarbis,Nebria brevicollis,Leistus spinibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097879/d077s0007.jpg,Bembidion femoratum,Bembidion atrocaeruleum,Bembidion femoratum,Agonum fuliginosum,Bembidion varium
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480302/d210s0260.jpg,Paradromius linearis,Bembidion bualei,Paradromius linearis,Bembidion biguttatum,Paradromius linearis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9581584/d135s0275.jpg,Calathus mollis,Calathus ambiguus,Calathus mollis,Calathus ambiguus,Calathus ambiguus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7508714/d124s0478.jpg,Pterostichus strenuus,Pterostichus diligens,Pterostichus strenuus,Agonum micans,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475677/d197s0090.jpg,Acupalpus dubius,Bembidion clarkei,Acupalpus dubius,Bembidion properans,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988447/d150s0109.jpg,Agonum thoreyi,Bembidion fluviatile,Agonum thoreyi,Agonum fuliginosum,Bembidion decorum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988516/d039s0007.jpg,Pelophila borealis,Pelophila borealis,Pelophila borealis,Pelophila borealis,Pelophila borealis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4471235/d206s0207.jpg,Panagaeus bipustulatus,Bembidion lunatum,Bembidion semipunctatum,Bembidion lunatum,Panagaeus bipustulatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7888598/d058s0392.jpg,Aepus robinii,Aepus robinii,Aepus robinii,Acupalpus dubius,Aepus robinii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097886/d078s0264.jpg,Bembidion lunatum,Bembidion lunatum,Bembidion lunatum,Bembidion iricolor,Bembidion lunatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475908/d104s0170.jpg,Patrobus assimilis,Ophonus puncticeps,Pterostichus strenuus,Agonum fuliginosum,Pterostichus minor
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036154/d090s0243.jpg,Bembidion guttula,Bembidion clarkei,Bembidion obtusum,Bembidion guttula,Bembidion guttula
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097878/d076s0254.jpg,Bembidion deletum,Ocys quinquestriatus,Bembidion deletum,Bembidion deletum,Bembidion deletum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7873810/d123s0320.jpg,Pterostichus diligens,Asaphidion stierlini,Pterostichus strenuus,Bembidion dentellum,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473795/d036s0181.jpg,Nebria salina,Pelophila borealis,Nebria rufescens,Leistus spinibarbis,Nebria rufescens
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755982/d195s0407.jpg,Bradycellus verbasci,Dicheirotrichus placidus,Bradycellus harpalinus,Dicheirotrichus cognatus,Bradycellus harpalinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4479890/d215s0063.jpg,Syntomus foveatus,Bembidion fumigatum,Syntomus foveatus,Bembidion doris,Syntomus foveatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988354/d133s0510.jpg,Calathus melanocephalus,Bembidion decorum,Calathus melanocephalus,Agonum muelleri,Calathus melanocephalus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988363/d131s0134.jpg,Calathus fuscipes,Patrobus assimilis,Calathus fuscipes,Pterostichus oblongopunctatus,Calathus fuscipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757310/d208s0529.jpg,Demetrias atricapillus,Demetrias atricapillus,Demetrias atricapillus,Demetrias atricapillus,Demetrias atricapillus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872109/d065s0178.jpg,Ocys harpaloides,Bembidion assimile,Ocys harpaloides,Bembidion lunulatum,Ocys harpaloides
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474169/d140s0453.jpg,Paranchus albipes,Harpalus neglectus,Paranchus albipes,Bembidion tetracolum,Paranchus albipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755339/d179s0061.jpg,Harpalus latus,Ophonus cordatus,Harpalus latus,Anisodactylus binotatus,Harpalus smaragdinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475677/d197s0400.jpg,Acupalpus dubius,Bembidion normannum,Acupalpus dubius,Acupalpus meridianus,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035931/d080s0022.jpg,Bembidion tetracolum,Bembidion bruxellense,Bembidion tetracolum,Agonum fuliginosum,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8236590/d059s0036.jpg,Trechus fulvus,Badister bullatus,Trechus fulvus,Leistus terminatus,Trechus fulvus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036154/d090s0200.jpg,Bembidion guttula,Bembidion fumigatum,Bembidion clarkei,Asaphidion curtum,Bembidion lunulatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755060/d151s0094.jpg,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum,Agonum muelleri,Agonum emarginatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308800/d084s0354.jpg,Bembidion fumigatum,Bembidion clarkei,Bembidion fumigatum,Bembidion fumigatum,Bembidion fumigatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7639821/d070s0266.jpg,Bembidion dentellum,Bembidion fumigatum,Bembidion dentellum,Bembidion tetracolum,Bembidion dentellum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475099/d186s0209.jpg,Ophonus ardosiacus,Amara aulica,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5716406/d055s0163.jpg,Dyschirius salinus,Dyschirius salinus,Dyschirius salinus,Dyschirius politus,Dyschirius salinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480480/d005s0083.jpg,Cicindela sylvatica,Cicindela maritima,Cicindela sylvatica,Cicindela maritima,Cicindela sylvatica
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7975487/d122s0153.jpg,Pterostichus vernalis,Bembidion bualei,Pterostichus vernalis,Pterostichus vernalis,Pterostichus vernalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4470765/d026s0083.jpg,Carabus violaceus,Carabus violaceus,Carabus violaceus,Carabus problematicus,Carabus violaceus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872127/d074s0278.jpg,Bembidion tibiale,Bembidion geniculatum,Bembidion tibiale,Bembidion decorum,Bembidion tibiale
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473297/d105s0171.jpg,Stomis pumicatus,Patrobus atrorufus,Stomis pumicatus,Agonum emarginatum,Stomis pumicatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473319/d047s0103.jpg,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus,Elaphrus riparius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097867/d101s0022.jpg,Bembidion mannerheimii,Bembidion lunulatum,Bembidion aeneum,Bembidion guttula,Bembidion mannerheimii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035578/d034s0021.jpg,Nebria brevicollis,Nebria salina,Nebria brevicollis,Nebria brevicollis,Laemostenus complanatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035434/d194s0266.jpg,Bradycellus harpalinus,Dyschirius salinus,Bradycellus harpalinus,Bembidion assimile,Bradycellus ruficollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756814/d065s0011.jpg,Ocys quinquestriatus,Dyschirius nitidus,Bembidion deletum,Bembidion biguttatum,Ocys quinquestriatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872954/d009s0080.jpg,Calosoma inquisitor,Pterostichus cristatus,Calosoma inquisitor,Calosoma inquisitor,Calosoma inquisitor
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097869/d089s0239.jpg,Bembidion biguttatum,Asaphidion flavipes,Bembidion biguttatum,Bembidion maritimum,Bembidion biguttatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1037633/d199s0286.jpg,Acupalpus meridianus,Syntomus truncatellus,Acupalpus meridianus,Acupalpus meridianus,Acupalpus meridianus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475908/d104s0113.jpg,Patrobus assimilis,Paranchus albipes,Patrobus assimilis,Agonum ericeti,Patrobus assimilis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7708350/d121s0043.jpg,Pterostichus nigrita,Nebria salina,Pterostichus nigrita,Nebria brevicollis,Pterostichus oblongopunctatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035185/d158s0391.jpg,Amara aenea,Amara ovata,Amara similata,Amara familiaris,Amara familiaris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308807/d072s0017.jpg,Bembidion ephippium,Bembidion fumigatum,Bembidion ephippium,Bembidion ephippium,Bembidion ephippium
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755296/d130s0073.jpg,Calathus erratus,Patrobus septentrionis,Calathus erratus,Amara familiaris,Calathus erratus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872143/d066s0032.jpg,Bembidion litorale,Elaphrus lapponicus,Bembidion litorale,Elaphrus lapponicus,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036255/d075s0125.jpg,Bembidion bruxellense,Bembidion bruxellense,Bembidion bruxellense,Anchomenus dorsalis,Bembidion bruxellense
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9377664/d071s0051.jpg,Bembidion obliquum,Acupalpus brunnipes,Bembidion obliquum,Bembidion obliquum,Bembidion obliquum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035434/d194s0112.jpg,Bradycellus harpalinus,Asaphidion flavipes,Acupalpus brunnipes,Acupalpus brunnipes,Acupalpus flavicollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7888598/d058s0113.jpg,Aepus robinii,Philorhizus melanocephalus,Aepus marinus,Bembidion doris,Philorhizus melanocephalus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7917481/d109s0061.jpg,Pterostichus cristatus,Pterostichus cristatus,Pterostichus cristatus,Pterostichus madidus,Pterostichus cristatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7582513/d063s0213.jpg,Tachys bistriatus,Tachys bistriatus,Tachys bistriatus,Acupalpus meridianus,Tachys bistriatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988447/d150s0311.jpg,Agonum thoreyi,Ophonus rufibarbis,Agonum thoreyi,Agonum micans,Agonum thoreyi
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7641814/d111s0083.jpg,Pterostichus madidus,Pterostichus gracilis,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7642452/d116s0036.jpg,Pterostichus oblongopunctatus,Harpalus laevipes,Pterostichus adstrictus,Pterostichus oblongopunctatus,Pterostichus oblongopunctatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757205/d211s0463.jpg,Dromius quadrimaculatus,Dicheirotrichus placidus,Dromius quadrimaculatus,Bembidion pallidipenne,Dromius quadrimaculatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474146/d139s0611.jpg,Oxypselaphus obscurus,Dicheirotrichus placidus,Oxypselaphus obscurus,Badister unipustulatus,Oxypselaphus obscurus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035434/d194s0373.jpg,Bradycellus harpalinus,Dicheirotrichus placidus,Bradycellus verbasci,Acupalpus dorsalis,Bradycellus harpalinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873524/d053s0468.jpg,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035208/d167s0148.jpg,Amara bifrons,Amara bifrons,Amara bifrons,Amara apricaria,Amara bifrons
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9581584/d135s0045.jpg,Calathus mollis,Bembidion fluviatile,Calathus mollis,Agonum fuliginosum,Calathus mollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8236590/d059s0098.jpg,Trechus fulvus,Trechus fulvus,Trechus fulvus,Calathus melanocephalus,Trechus fulvus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474780/d217s0005.jpg,Drypta dentata,Drypta dentata,Drypta dentata,Drypta dentata,Drypta dentata
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472897/d160s0110.jpg,Amara convexior,Ophonus melletii,Amara convexior,Amara apricaria,Harpalus anxius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036216/d068s0465.jpg,Bembidion lampros,Bembidion laterale,Bembidion lampros,Bembidion lampros,Bembidion lampros
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872129/d076s0317.jpg,Bembidion decorum,Bembidion tibiale,Bembidion decorum,Bembidion tibiale,Bembidion decorum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480302/d210s0379.jpg,Paradromius linearis,Paradromius linearis,Philorhizus melanocephalus,Paradromius linearis,Paradromius linearis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9491931/d126s0015.jpg,Abax parallelepipedus,Abax parallelepipedus,Abax parallelepipedus,Pterostichus melanarius,Abax parallelepipedus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475140/d189s0186.jpg,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5754974/d142s0198.jpg,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9491931/d125s0035.jpg,Abax parallelepipedus,Pterostichus oblongopunctatus,Abax parallelepipedus,Pterostichus madidus,Abax parallelepipedus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872124/d087s0082.jpg,Bembidion articulatum,Dyschirius tristis,Bembidion articulatum,Bembidion articulatum,Bembidion articulatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035578/d035s0049.jpg,Nebria brevicollis,Calathus melanocephalus,Nebria brevicollis,Nebria brevicollis,Nebria brevicollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308807/d072s0021.jpg,Bembidion ephippium,Acupalpus exiguus,Tachys scutellaris,Bembidion biguttatum,Acupalpus meridianus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4476667/d061s0364.jpg,Trechus quadristriatus,Bembidion lunatum,Trechus quadristriatus,Bembidion iricolor,Trechus quadristriatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7840196/d120s0277.jpg,Pterostichus minor,Bembidion nigropiceum,Pterostichus diligens,Agonum gracile,Pterostichus minor
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9414758/d203s0034.jpg,Licinus depressus,Licinus depressus,Licinus depressus,Anisodactylus poeciloides,Pterostichus adstrictus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7641814/d111s0025.jpg,Pterostichus madidus,Pterostichus cristatus,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097869/d089s0388.jpg,Bembidion biguttatum,Bembidion lunatum,Bembidion biguttatum,Bembidion biguttatum,Bembidion guttula
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097879/d077s0313.jpg,Bembidion femoratum,Bembidion femoratum,Bembidion femoratum,Bembidion ephippium,Bembidion femoratum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9491931/d125s0016.jpg,Abax parallelepipedus,Pterostichus niger,Abax parallelepipedus,Pterostichus niger,Pterostichus melanarius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872147/d083s0355.jpg,Bembidion gilvipes,Dicheirotrichus placidus,Bembidion gilvipes,Bembidion gilvipes,Bembidion assimile
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988363/d131s0204.jpg,Calathus fuscipes,Licinus punctatulus,Calathus fuscipes,Calathus fuscipes,Calathus fuscipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9364935/d041s0228.jpg,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036066/d071s0398.jpg,Bembidion semipunctatum,Bembidion laterale,Bembidion semipunctatum,Bembidion semipunctatum,Bembidion semipunctatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755986/d194s0050.jpg,Bradycellus ruficollis,Acupalpus dubius,Bradycellus ruficollis,Acupalpus dubius,Bembidion mannerheimii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756368/d102s0605.jpg,Pogonus luridipennis,Dicheirotrichus placidus,Pogonus luridipennis,Bembidion varium,Pogonus luridipennis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755982/d195s0373.jpg,Bradycellus verbasci,Dicheirotrichus placidus,Bradycellus verbasci,Dicheirotrichus gustavii,Bradycellus verbasci
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873214/d177s0125.jpg,Harpalus attenuatus,Anisodactylus poeciloides,Harpalus attenuatus,Amara aulica,Harpalus attenuatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480485/d001s0138.jpg,Cicindela campestris,Cylindera germanica,Cicindela campestris,Cicindela campestris,Cicindela campestris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755051/d155s0039.jpg,Agonum sexpunctatum,Agonum ericeti,Agonum sexpunctatum,Agonum sexpunctatum,Agonum ericeti
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757308/d208s0711.jpg,Demetrias monostigma,Anthracus consputus,Demetrias monostigma,Demetrias atricapillus,Demetrias monostigma
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872129/d076s0415.jpg,Bembidion decorum,Bembidion decorum,Bembidion decorum,Bembidion tetracolum,Bembidion decorum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475140/d189s0038.jpg,Ophonus rufibarbis,Patrobus septentrionis,Ophonus rufibarbis,Agonum thoreyi,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308812/d191s0131.jpg,Anisodactylus poeciloides,Abax parallelepipedus,Anisodactylus poeciloides,Anisodactylus poeciloides,Anisodactylus binotatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873524/d053s0196.jpg,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755080/d147s0215.jpg,Agonum gracile,Bembidion lunatum,Agonum gracile,Agonum fuliginosum,Agonum gracile
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308804/d089s0055.jpg,Bembidion aeneum,Dicheirotrichus placidus,Dyschirius tristis,Bembidion femoratum,Dyschirius salinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9533851/d086s0551.jpg,Bembidion doris,Bembidion laterale,Bembidion doris,Bembidion articulatum,Bembidion doris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035194/d170s0038.jpg,Amara aulica,Pterostichus diligens,Amara aulica,Amara aulica,Amara aulica
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035931/d080s0030.jpg,Bembidion tetracolum,Bembidion assimile,Bembidion tetracolum,Bembidion tetracolum,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5716411/d102s0251.jpg,Pogonus littoralis,Pterostichus quadrifoveolatus,Pogonus littoralis,Pogonus littoralis,Pogonus littoralis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473617/d037s0157.jpg,Nebria rufescens,Nebria salina,Nebria brevicollis,Nebria brevicollis,Nebria brevicollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473903/d031s0094.jpg,Leistus spinibarbis,Elaphrus riparius,Leistus spinibarbis,Leistus spinibarbis,Leistus spinibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8019310/d119s0264.jpg,Pterostichus gracilis,Pterostichus gracilis,Pterostichus gracilis,Pterostichus gracilis,Pterostichus nigrita
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4479052/d082s0087.jpg,Bembidion illigeri,Asaphidion flavipes,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480302/d210s0146.jpg,Paradromius linearis,Dromius agilis,Paradromius linearis,Bembidion laterale,Paradromius linearis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8051076/d033s0119.jpg,Nebria livida,Nebria livida,Nebria livida,Nebria livida,Nebria livida
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873220/d176s0229.jpg,Harpalus anxius,Ophonus puncticeps,Harpalus anxius,Amara aenea,Harpalus anxius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097923/d184s0175.jpg,Harpalus smaragdinus,Poecilus cupreus,Harpalus smaragdinus,Calathus fuscipes,Harpalus smaragdinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755080/d147s0155.jpg,Agonum gracile,Bembidion fluviatile,Agonum gracile,Agonum gracile,Agonum gracile
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4470555/d022s0110.jpg,Carabus problematicus,Cychrus caraboides,Cychrus caraboides,Cychrus caraboides,Carabus violaceus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755075/d155s0282.jpg,Agonum viduum,Agonum viduum,Agonum viduum,Agonum viduum,Agonum viduum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097885/d082s0154.jpg,Bembidion stomoides,Bembidion bualei,Bembidion tetracolum,Bembidion deletum,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472849/d159s0163.jpg,Amara communis,Amara spreta,Amara communis,Amara convexior,Amara lunicollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7975487/d122s0334.jpg,Pterostichus vernalis,Calathus rotundicollis,Pterostichus vernalis,Pterostichus vernalis,Pterostichus vernalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7888598/d058s0374.jpg,Aepus robinii,Aepus robinii,Aepus robinii,Bembidion quadrimaculatum,Aepus robinii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480315/d213s0285.jpg,Philorhizus melanocephalus,Dicheirotrichus placidus,Philorhizus melanocephalus,Acupalpus meridianus,Philorhizus melanocephalus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755060/d151s0260.jpg,Agonum emarginatum,Agonum nigrum,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097892/d085s0151.jpg,Bembidion normannum,Dyschirius globosus,Dyschirius globosus,Bembidion minimum,Syntomus truncatellus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036917/d190s0171.jpg,Anisodactylus binotatus,Harpalus tenebrosus,Anisodactylus binotatus,Anisodactylus binotatus,Anisodactylus binotatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474146/d139s0578.jpg,Oxypselaphus obscurus,Calodromius spilotus,Oxypselaphus obscurus,Oxypselaphus obscurus,Oxypselaphus obscurus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873218/d181s0343.jpg,Harpalus rubripes,Harpalus latus,Harpalus rubripes,Harpalus rubripes,Harpalus rubripes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4479052/d082s0111.jpg,Bembidion illigeri,Bembidion fluviatile,Bembidion quadrimaculatum,Agonum fuliginosum,Bembidion illigeri
