ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5716406/d055s0138.jpg,Dyschirius salinus,Bembidion decorum,Dyschirius salinus,Dyschirius salinus,Dyschirius salinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757304/d208s0007.jpg,Demetrias imperialis,Bembidion pallidipenne,Demetrias imperialis,Odacantha melanura,Demetrias imperialis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474653/d127s0031.jpg,Synuchus vivalis,Ophonus rupicola,Synuchus vivalis,Harpalus laevipes,Synuchus vivalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475794/d199s0071.jpg,Anthracus consputus,Anthracus consputus,Anthracus consputus,Dromius angustus,Anthracus consputus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480200/d212s0058.jpg,Calodromius spilotus,Bembidion quadrimaculatum,Calodromius spilotus,Acupalpus meridianus,Calodromius spilotus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9027622/d160s0250.jpg,Amara curta,Pogonus chalceus,Amara lucida,Amara lucida,Amara familiaris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873214/d177s0201.jpg,Harpalus attenuatus,Anisodactylus nemorivagus,Harpalus attenuatus,Anisodactylus binotatus,Harpalus attenuatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873271/d214s0170.jpg,Microlestes maurus,Syntomus truncatellus,Microlestes maurus,Acupalpus exiguus,Microlestes maurus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035434/d194s0172.jpg,Bradycellus harpalinus,Bembidion assimile,Elaphropus bistriatus,Bembidion mannerheimii,Trechus obtusus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035551/d049s0201.jpg,Elaphrus riparius,Asaphidion pallipes,Elaphrus riparius,Elaphrus cupreus,Elaphrus cupreus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097867/d101s0004.jpg,Bembidion mannerheimii,Bembidion lunulatum,Bembidion iricolor,Calodromius spilotus,Bembidion mannerheimii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755079/d145s0105.jpg,Agonum fuliginosum,Amara convexiusculus,Agonum piceum,Amara aenea,Dyschirius impunctipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036128/d086s0266.jpg,Bembidion quadrimaculatum,Bembidion articulatum,Bembidion quadrimaculatum,Bembidion gilvipes,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035231/d168s0180.jpg,Amara apricaria,Amara aulica,Amara apricaria,Amara aulica,Amara apricaria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475213/d187s0336.jpg,Ophonus azureus,Licinus depressus,Ophonus rufibarbis,Agonum viduum,Ophonus schaubergerianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471113/d020s0078.jpg,Carabus glabratus,Calosoma inquisitor,Carabus glabratus,Carabus nemoralis,Carabus glabratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480200/d212s0015.jpg,Calodromius spilotus,Bembidion quadripustulatum,Calodromius spilotus,Acupalpus brunnipes,Acupalpus meridianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097861/d054s0210.jpg,Dyschirius nitidus,Dyschirius nitidus,Dyschirius nitidus,Amara lucida,Dyschirius nitidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097897/d044s0242.jpg,Notiophilus quadripunctatus,Notiophilus quadripunctatus,Notiophilus quadripunctatus,Notiophilus quadripunctatus,Notiophilus quadripunctatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308804/d089s0190.jpg,Bembidion aeneum,Badister dilatatus,Badister dilatatus,Badister dilatatus,Bembidion prasinum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755950/d196s0346.jpg,Stenolophus teutonus,Bradycellus verbasci,Stenolophus teutonus,Dicheirotrichus obsoletus,Stenolophus teutonus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755969/d193s0478.jpg,Bradycellus caucasicus,Epaphius secalis,Bradycellus caucasicus,Bembidion schueppelii,Bradycellus ruficollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0135.jpg,Acupalpus dubius,Bembidion lunulatum,Syntomus obscuroguttatus,Acupalpus brunnipes,Syntomus obscuroguttatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480348/d213s0453.jpg,Philorhizus notatus,Anthracus consputus,Philorhizus notatus,Badister sodalis,Philorhizus notatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755296/d130s0122.jpg,Calathus erratus,Harpalus neglectus,Calathus erratus,Agonum viduum,Calathus erratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873211/d182s0160.jpg,Harpalus rufipalpis,Ophonus rupicola,Harpalus rufipalpis,Harpalus tenebrosus,Harpalus tenebrosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478679/d064s0587.jpg,Asaphidion stierlini,Bembidion fumigatum,Asaphidion stierlini,Bembidion assimile,Bembidion fumigatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036893/d051s0158.jpg,Clivina fossor,Pterostichus diligens,Clivina fossor,Pterostichus diligens,Clivina fossor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755952/d194s0615.jpg,Stenolophus mixtus,Anthracus consputus,Stenolophus mixtus,Agonum thoreyi,Stenolophus mixtus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097923/d184s0147.jpg,Harpalus smaragdinus,Pterostichus rhaeticus,Anisodactylus binotatus,Harpalus latus,Harpalus smaragdinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1037293/d062s0110.jpg,Trechus rubens,Ophonus rupicola,Trechus rubens,Bembidion atrocaeruleum,Trechus rubens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474653/d127s0065.jpg,Synuchus vivalis,Ophonus rupicola,Calathus micropterus,Patrobus septentrionis,Synuchus vivalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755954/d196s0061.jpg,Stenolophus skrimshiranus,Acupalpus flavicollis,Stenolophus skrimshiranus,Anthracus consputus,Stenolophus skrimshiranus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756010/d205s0261.jpg,Badister dilatatus,Agonum nigrum,Bembidion geniculatum,Agonum nigrum,Bembidion geniculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478679/d064s0565.jpg,Asaphidion stierlini,Asaphidion stierlini,Asaphidion stierlini,Asaphidion stierlini,Asaphidion flavipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9444427/d169s0208.jpg,Amara fulva,Amara fulva,Amara fulva,Amara fulva,Amara fulva
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873211/d182s0153.jpg,Harpalus rufipalpis,Anisodactylus nemorivagus,Harpalus tardus,Harpalus tenebrosus,Harpalus tardus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097890/d079s0363.jpg,Bembidion stephensii,Badister dilatatus,Bembidion stephensii,Bembidion stephensii,Bembidion stephensii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480315/d213s0137.jpg,Philorhizus melanocephalus,Philorhizus melanocephalus,Philorhizus melanocephalus,Philorhizus notatus,Philorhizus melanocephalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472849/d159s0199.jpg,Amara communis,Amara anthobia,Amara communis,Amara familiaris,Amara communis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9251010/d172s0094.jpg,Harpalus rufipes,Cicindela campestris,Harpalus rufipes,Abax parallelepipedus,Harpalus rufipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036192/d088s0198.jpg,Bembidion obtusum,Badister dilatatus,Bembidion gilvipes,Bembidion lampros,Bembidion lampros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755952/d194s0635.jpg,Stenolophus mixtus,Anthracus consputus,Stenolophus mixtus,Agonum thoreyi,Stenolophus mixtus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9414758/d203s0193.jpg,Licinus depressus,Licinus punctatulus,Licinus depressus,Agonum emarginatum,Licinus depressus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757192/d211s0013.jpg,Dromius angustus,Dromius angustus,Dromius angustus,Blemus discus,Dromius angustus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480480/d005s0107.jpg,Cicindela sylvatica,Cicindela sylvatica,Cicindela sylvatica,Cicindela sylvatica,Cicindela sylvatica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8417764/d120s0016.jpg,Pterostichus rhaeticus,Pterostichus rhaeticus,Pterostichus rhaeticus,Pterostichus rhaeticus,Pterostichus rhaeticus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480200/d212s0098.jpg,Calodromius spilotus,Dicheirotrichus placidus,Calodromius spilotus,Dromius agilis,Calodromius spilotus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472858/d160s0350.jpg,Amara eurynota,Harpalus anxius,Amara lunicollis,Amara lunicollis,Amara lunicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755060/d151s0289.jpg,Agonum emarginatum,Amara aulica,Laemostenus terricola,Abax parallelepipedus,Agonum viduum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035195/d161s0557.jpg,Amara familiaris,Amara infima,Amara familiaris,Amara apricaria,Amara familiaris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475188/d188s0023.jpg,Ophonus cordatus,Bembidion nigropiceum,Ophonus schaubergerianus,Agonum thoreyi,Ophonus schaubergerianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757120/d209s0032.jpg,Cymindis axillaris,Cymindis axillaris,Cymindis axillaris,Cymindis axillaris,Cymindis axillaris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474780/d217s0010.jpg,Drypta dentata,Cymindis axillaris,Drypta dentata,Drypta dentata,Drypta dentata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7873810/d123s0454.jpg,Pterostichus diligens,Ophonus rupicola,Pterostichus gracilis,Bembidion lunatum,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480502/d003s0026.jpg,Cicindela hybrida,Cicindela maritima,Cicindela hybrida,Cicindela hybrida,Cicindela hybrida
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756010/d205s0056.jpg,Badister dilatatus,Bembidion aeneum,Badister dilatatus,Badister dilatatus,Badister dilatatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036286/d144s0206.jpg,Sericoda quadripunctata,Pogonus chalceus,Sericoda quadripunctata,Agonum emarginatum,Sericoda quadripunctata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7613168/d109s0144.jpg,Pterostichus aethiops,Anisodactylus nemorivagus,Pterostichus aethiops,Pterostichus aethiops,Pterostichus aethiops
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035578/d034s0186.jpg,Nebria brevicollis,Cychrus caraboides,Nebria brevicollis,Anchomenus dorsalis,Nebria livida
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035208/d167s0157.jpg,Amara bifrons,Amara convexior,Amara bifrons,Pterostichus vernalis,Amara bifrons
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873524/d053s0086.jpg,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036286/d144s0110.jpg,Sericoda quadripunctata,Sericoda quadripunctata,Sericoda quadripunctata,Amara plebeja,Sericoda quadripunctata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988447/d150s0364.jpg,Agonum thoreyi,Pterostichus macer,Olisthopus rotundatus,Agonum fuliginosum,Olisthopus rotundatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755075/d155s0298.jpg,Agonum viduum,Anisodactylus nemorivagus,Agonum viduum,Pterostichus nigrita,Agonum viduum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8563753/d164s0241.jpg,Amara ovata,Harpalus tenebrosus,Amara ovata,Amara consularis,Amara ovata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0815.jpg,Pterostichus strenuus,Ophonus rupicola,Pterostichus strenuus,Pedius longicollis,Pterostichus vernalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9252314/d144s0040.jpg,Platynus livens,Pterostichus rhaeticus,Platynus livens,Pterostichus anthracinus,Platynus livens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872147/d083s0128.jpg,Bembidion gilvipes,Bembidion guttula,Bembidion mannerheimii,Bembidion prasinum,Bembidion gilvipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308801/d078s0101.jpg,Bembidion maritimum,Anthracus consputus,Bembidion maritimum,Odacantha melanura,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097926/d178s0031.jpg,Harpalus laevipes,Anisodactylus nemorivagus,Harpalus laevipes,Harpalus laevipes,Harpalus tenebrosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9206709/d149s0156.jpg,Agonum piceum,Badister sodalis,Agonum piceum,Agonum piceum,Agonum piceum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035542/d048s0040.jpg,Elaphrus lapponicus,Elaphrus lapponicus,Elaphrus lapponicus,Callistus lunatus,Elaphrus lapponicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308815/d057s0168.jpg,Broscus cephalotes,Oodes helopioides,Broscus cephalotes,Harpalus tenebrosus,Broscus cephalotes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097886/d078s0291.jpg,Bembidion lunatum,Agonum versutum,Bembidion deletum,Agonum versutum,Bembidion deletum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9252314/d144s0026.jpg,Platynus livens,Pterostichus gracilis,Platynus livens,Amara convexiusculus,Platynus livens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478695/d064s0547.jpg,Asaphidion pallipes,Trechus rubens,Asaphidion pallipes,Asaphidion pallipes,Asaphidion pallipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872124/d087s0457.jpg,Bembidion articulatum,Agonum thoreyi,Bembidion articulatum,Acupalpus dubius,Trechus obtusus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7582513/d063s0144.jpg,Elaphropus bistriatus,Tachys micros,Elaphropus bistriatus,Dyschirius salinus,Bembidion gilvipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471113/d020s0059.jpg,Carabus glabratus,Harpalus anxius,Carabus nemoralis,Pterostichus adstrictus,Carabus nemoralis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755982/d195s0406.jpg,Bradycellus verbasci,Dicheirotrichus gustavii,Dicheirotrichus placidus,Dicheirotrichus gustavii,Dicheirotrichus placidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9444427/d169s0163.jpg,Amara fulva,Ophonus rupicola,Amara fulva,Amara fulva,Amara fulva
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8019310/d119s0018.jpg,Pterostichus gracilis,Pterostichus rhaeticus,Pterostichus gracilis,Pterostichus gracilis,Pterostichus anthracinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472828/d157s0326.jpg,Amara plebeja,Pterostichus gracilis,Amara plebeja,Agonum thoreyi,Amara plebeja
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035194/d170s0009.jpg,Amara aulica,Anisodactylus nemorivagus,Amara aulica,Anisodactylus binotatus,Amara aulica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475179/d188s0129.jpg,Ophonus puncticeps,Ophonus puncticeps,Ophonus puncticeps,Ophonus puncticeps,Ophonus puncticeps
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753757/d107s0039.jpg,Poecilus kugelanni,Harpalus attenuatus,Poecilus kugelanni,Carabus nitens,Poecilus kugelanni
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8139233/d063s0053.jpg,Elaphropus walkerianus,Dyschirius globosus,Elaphropus walkerianus,Bembidion assimile,Elaphropus walkerianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873214/d177s0089.jpg,Harpalus attenuatus,Amara ovata,Harpalus tardus,Pterostichus gracilis,Amara ovata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036154/d090s0160.jpg,Bembidion guttula,Dromius meridionalis,Bembidion biguttatum,Bembidion biguttatum,Bembidion biguttatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5716408/d052s0259.jpg,Dyschirius obscurus,Dyschirius politus,Dyschirius obscurus,Amara tibialis,Dyschirius obscurus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475902/d103s0066.jpg,Patrobus atrorufus,Synuchus vivalis,Patrobus assimilis,Patrobus assimilis,Patrobus assimilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097879/d077s0258.jpg,Bembidion femoratum,Bembidion lunatum,Bembidion femoratum,Agonum piceum,Bembidion maritimum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473320/d048s0044.jpg,Elaphrus uliginosus,Elaphrus uliginosus,Elaphrus uliginosus,Elaphrus uliginosus,Elaphrus uliginosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9491931/d125s0038.jpg,Abax parallelepipedus,Cychrus caraboides,Pterostichus aethiops,Cychrus caraboides,Pterostichus niger
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308804/d089s0285.jpg,Bembidion aeneum,Bembidion aeneum,Bembidion clarkei,Bembidion aeneum,Bembidion lampros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757192/d211s0365.jpg,Dromius angustus,Dromius meridionalis,Dromius angustus,Dromius angustus,Dromius angustus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097867/d101s0042.jpg,Bembidion mannerheimii,Harpalus pumilus,Bembidion mannerheimii,Masoreus wetterhallii,Bembidion mannerheimii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756021/d205s0004.jpg,Badister sodalis,Notiophilus quadripunctatus,Badister sodalis,Badister sodalis,Badister sodalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988516/d039s0096.jpg,Pelophila borealis,Patrobus assimilis,Pelophila borealis,Agonum viduum,Pterostichus quadrifoveolatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097872/d078s0148.jpg,Bembidion monticola,Bembidion monticola,Oxypselaphus obscurus,Paranchus albipes,Bembidion monticola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8019310/d119s0031.jpg,Pterostichus gracilis,Pterostichus gracilis,Pterostichus anthracinus,Amara convexiusculus,Pterostichus anthracinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036899/d051s0300.jpg,Clivina collaris,Acupalpus brunnipes,Clivina collaris,Clivina collaris,Clivina collaris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9364935/d041s0611.jpg,Notiophilus biguttatus,Badister sodalis,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755203/d137s0017.jpg,Laemostenus complanatus,Pterostichus rhaeticus,Laemostenus complanatus,Amara convexiusculus,Laemostenus complanatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308807/d072s0145.jpg,Bembidion ephippium,Bembidion semipunctatum,Bembidion ephippium,Bembidion obliquum,Trechus quadristriatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753720/d108s0182.jpg,Poecilus versicolor,Agonum sexpunctatum,Agonum sexpunctatum,Agonum fuliginosum,Agonum sexpunctatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472907/d165s0310.jpg,Amara spreta,Amara fulva,Amara aenea,Anisodactylus poeciloides,Amara spreta
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097857/d207s0041.jpg,Lebia chlorocephala,Elaphrus riparius,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755079/d146s0005.jpg,Agonum fuliginosum,Amara convexiusculus,Agonum piceum,Harpalus anxius,Bembidion atrocaeruleum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755451/d128s0067.jpg,Calathus rotundicollis,Pterostichus gracilis,Paranchus albipes,Calathus erratus,Calathus rotundicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872119/d069s0392.jpg,Bembidion punctulatum,Amara ovata,Synuchus vivalis,Synuchus vivalis,Bembidion geniculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873211/d182s0014.jpg,Harpalus rufipalpis,Anisodactylus binotatus,Harpalus neglectus,Harpalus rufipalpis,Harpalus rufipalpis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755203/d137s0002.jpg,Laemostenus complanatus,Agonum viduum,Laemostenus complanatus,Abax parallelepipedus,Pterostichus adstrictus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1037633/d199s0012.jpg,Acupalpus meridianus,Dyschirius thoracicus,Bembidion nigricorne,Amara anthobia,Bembidion quadripustulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097892/d085s0477.jpg,Bembidion normannum,Badister dilatatus,Bembidion minimum,Bembidion normannum,Bembidion minimum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308806/d085s0386.jpg,Bembidion minimum,Bembidion aeneum,Bembidion minimum,Bembidion aeneum,Bembidion doris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8307815/d116s0247.jpg,Pterostichus quadrifoveolatus,Anisodactylus nemorivagus,Pterostichus quadrifoveolatus,Calathus fuscipes,Pterostichus quadrifoveolatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7683246/d063s0026.jpg,Tachys micros,Tachys micros,Tachys micros,Aepus marinus,Tachys micros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035167/d162s0221.jpg,Amara lunicollis,Amara ovata,Amara ovata,Amara convexior,Amara ovata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471113/d020s0073.jpg,Carabus glabratus,Amara aulica,Carabus glabratus,Broscus cephalotes,Carabus glabratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755978/d195s0043.jpg,Bradycellus sharpi,Ophonus rupicola,Stomis pumicatus,Bembidion geniculatum,Stomis pumicatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755082/d148s0081.jpg,Agonum micans,Cymindis axillaris,Agonum fuliginosum,Agonum viduum,Agonum muelleri
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480271/d210s0123.jpg,Paradromius longiceps,Acupalpus dorsalis,Demetrias atricapillus,Acupalpus dorsalis,Demetrias atricapillus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873215/d177s0033.jpg,Harpalus dimidiatus,Cychrus caraboides,Harpalus dimidiatus,Harpalus rufipes,Calathus ambiguus
