ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755339/d179s0259.jpg,Harpalus latus,Anisodactylus nemorivagus,Harpalus tardus,Harpalus serripes,Harpalus tardus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097906/d200s0122.jpg,Chlaenius nigricornis,Agonum marginatum,Chlaenius nigricornis,Chlaenius nigricornis,Chlaenius nigricornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9346940/d040s0209.jpg,Notiophilus aquaticus,Notiophilus aquaticus,Notiophilus aquaticus,Notiophilus germinyi,Notiophilus aquaticus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036893/d051s0441.jpg,Clivina fossor,Ophonus azureus,Harpalus attenuatus,Harpalus pumilus,Harpalus pumilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470539/d010s0042.jpg,Carabus clatratus,Pterostichus niger,Pterostichus niger,Carabus granulatus,Carabus monilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480271/d210s0136.jpg,Paradromius longiceps,Paradromius longiceps,Paradromius longiceps,Paradromius longiceps,Paradromius longiceps
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473903/d031s0077.jpg,Leistus spinibarbis,Agonum versutum,Leistus spinibarbis,Leistus spinibarbis,Leistus spinibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4476667/d061s0339.jpg,Trechus quadristriatus,Bembidion ephippium,Trechus quadristriatus,Amara bifrons,Bembidion ephippium
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0239.jpg,Acupalpus dubius,Aepus marinus,Bradycellus harpalinus,Bembidion ephippium,Bradycellus sharpi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097869/d089s0354.jpg,Bembidion biguttatum,Trechus rubens,Bembidion biguttatum,Bembidion schueppelii,Bembidion biguttatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473974/d139s0224.jpg,Olisthopus rotundatus,Synuchus vivalis,Olisthopus rotundatus,Calathus ambiguus,Olisthopus rotundatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475181/d188s0106.jpg,Ophonus rupicola,Ophonus rupicola,Ophonus rupicola,Pterostichus gracilis,Ophonus rupicola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097878/d076s0569.jpg,Bembidion deletum,Calathus mollis,Bembidion monticola,Bradycellus sharpi,Bembidion clarkei
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8236590/d059s0081.jpg,Trechus fulvus,Dromius angustus,Trechus fulvus,Trechus fulvus,Trechus fulvus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473903/d031s0276.jpg,Leistus spinibarbis,Platynus livens,Leistus spinibarbis,Amara consularis,Leistus spinibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470801/d015s0011.jpg,Carabus monilis,Pterostichus aethiops,Carabus monilis,Carabus arvensis,Carabus monilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755451/d128s0077.jpg,Calathus rotundicollis,Synuchus vivalis,Calathus rotundicollis,Calathus rotundicollis,Calathus rotundicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474146/d139s0381.jpg,Oxypselaphus obscurus,Oxypselaphus obscurus,Oxypselaphus obscurus,Leistus ferrugineus,Oxypselaphus obscurus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8137203/d143s0159.jpg,Platynus assimilis,Pterostichus cristatus,Platynus assimilis,Pterostichus cristatus,Platynus assimilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872111/d100s0297.jpg,Bembidion lunulatum,Bembidion assimile,Bembidion lunulatum,Bembidion assimile,Bembidion lunulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097906/d200s0094.jpg,Chlaenius nigricornis,Agonum ericeti,Chlaenius nigricornis,Chlaenius nigricornis,Poecilus kugelanni
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472858/d160s0333.jpg,Amara eurynota,Oodes helopioides,Amara ovata,Harpalus dimidiatus,Amara eurynota
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308789/d192s0512.jpg,Dicheirotrichus gustavii,Carabus glabratus,Cymindis vaporariorum,Ophonus puncticeps,Cymindis vaporariorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035931/d080s0490.jpg,Bembidion tetracolum,Bembidion decorum,Bembidion tetracolum,Bembidion lunatum,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0507.jpg,Acupalpus dubius,Anthracus consputus,Acupalpus dubius,Anthracus consputus,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7873810/d123s0094.jpg,Pterostichus diligens,Pterostichus diligens,Pterostichus diligens,Pterostichus diligens,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755982/d195s0262.jpg,Bradycellus verbasci,Trechus rubens,Bradycellus verbasci,Dicheirotrichus gustavii,Bradycellus verbasci
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097912/d180s0054.jpg,Harpalus pumilus,Dicheirotrichus gustavii,Harpalus tardus,Clivina collaris,Harpalus pumilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097896/d043s0232.jpg,Notiophilus germinyi,Trechus rubens,Notiophilus palustris,Notiophilus germinyi,Notiophilus germinyi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308787/d038s0018.jpg,Nebria complanata,Badister unipustulatus,Nebria complanata,Nebria complanata,Nebria complanata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471113/d020s0016.jpg,Carabus glabratus,Carabus nemoralis,Carabus glabratus,Carabus monilis,Carabus glabratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872829/d011s0023.jpg,Carabus arvensis,Carabus arvensis,Carabus arvensis,Carabus granulatus,Carabus granulatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0302.jpg,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius,Acupalpus meridianus,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0233.jpg,Acupalpus dubius,Demetrias monostigma,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472907/d165s0330.jpg,Amara spreta,Amara infima,Amara aenea,Platyderus depressus,Amara spreta
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097882/d073s0046.jpg,Bembidion atrocaeruleum,Calosoma inquisitor,Agonum gracile,Amara anthobia,Panagaeus bipustulatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474146/d139s0644.jpg,Oxypselaphus obscurus,Amara fulva,Bembidion monticola,Platynus livens,Oxypselaphus obscurus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988447/d150s0003.jpg,Agonum thoreyi,Agonum piceum,Agonum thoreyi,Agonum thoreyi,Agonum thoreyi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8047965/d084s0343.jpg,Bembidion clarkei,Bembidion gilvipes,Bembidion clarkei,Bembidion clarkei,Bembidion clarkei
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988447/d150s0046.jpg,Agonum thoreyi,Patrobus septentrionis,Agonum thoreyi,Agonum emarginatum,Agonum thoreyi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8264200/d043s0348.jpg,Notiophilus palustris,Notiophilus rufipes,Notiophilus palustris,Notiophilus germinyi,Notiophilus palustris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478679/d064s0581.jpg,Asaphidion stierlini,Asaphidion stierlini,Asaphidion stierlini,Asaphidion stierlini,Asaphidion stierlini
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872954/d009s0049.jpg,Calosoma inquisitor,Carabus glabratus,Calosoma inquisitor,Carabus glabratus,Calosoma inquisitor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872111/d100s0302.jpg,Bembidion lunulatum,Acupalpus brunnipes,Bembidion bipunctatum,Acupalpus brunnipes,Notiophilus germinyi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475846/d203s0045.jpg,Licinus punctatulus,Agonum viduum,Licinus punctatulus,Licinus punctatulus,Licinus punctatulus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9377664/d071s0671.jpg,Bembidion obliquum,Bembidion assimile,Bembidion obliquum,Bembidion obliquum,Bembidion obliquum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097867/d101s0261.jpg,Bembidion mannerheimii,Bembidion atrocaeruleum,Bembidion mannerheimii,Pterostichus minor,Bembidion mannerheimii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755954/d196s0298.jpg,Stenolophus skrimshiranus,Ophonus rupicola,Calathus mollis,Calathus mollis,Calathus mollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755982/d195s0351.jpg,Bradycellus verbasci,Trechus rubens,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988207/d046s0026.jpg,Blethisa multipunctata,Agonum ericeti,Blethisa multipunctata,Pelophila borealis,Blethisa multipunctata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480315/d213s0305.jpg,Philorhizus melanocephalus,Demetrias atricapillus,Philorhizus melanocephalus,Demetrias monostigma,Philorhizus melanocephalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097862/d054s0583.jpg,Dyschirius politus,Bembidion decorum,Dyschirius politus,Dyschirius politus,Dyschirius politus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988447/d150s0358.jpg,Agonum thoreyi,Pedius longicollis,Agonum thoreyi,Amara plebeja,Bembidion dentellum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308815/d056s0181.jpg,Broscus cephalotes,Notiophilus germinyi,Nebria rufescens,Pterostichus diligens,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475757/d193s0112.jpg,Dicheirotrichus cognatus,Patrobus septentrionis,Dicheirotrichus cognatus,Bembidion aeneum,Dicheirotrichus cognatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035542/d048s0082.jpg,Elaphrus lapponicus,Elaphrus lapponicus,Elaphrus lapponicus,Agonum ericeti,Elaphrus lapponicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473127/d169s0021.jpg,Amara consularis,Amara anthobia,Amara similata,Amara convexior,Amara similata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7840196/d120s0168.jpg,Pterostichus minor,Anisodactylus nemorivagus,Pterostichus minor,Platynus livens,Pterostichus minor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755027/d154s0092.jpg,Agonum nigrum,Agonum versutum,Agonum nigrum,Pterostichus gracilis,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470555/d021s0018.jpg,Carabus problematicus,Agonum viduum,Carabus problematicus,Carabus arvensis,Carabus problematicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7416497/d113s0097.jpg,Pterostichus macer,Pterostichus macer,Pterostichus macer,Calathus mollis,Pterostichus macer
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308815/d056s0012.jpg,Broscus cephalotes,Carabus nemoralis,Broscus cephalotes,Amara anthobia,Broscus cephalotes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036789/d012s0105.jpg,Carabus granulatus,Carabus nemoralis,Pterostichus niger,Laemostenus terricola,Laemostenus terricola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035434/d194s0457.jpg,Bradycellus harpalinus,Elaphropus bistriatus,Bradycellus ruficollis,Acupalpus exiguus,Bradycellus sharpi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475707/d198s0046.jpg,Acupalpus exiguus,Perileptus areolatus,Acupalpus exiguus,Acupalpus exiguus,Acupalpus exiguus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474146/d139s0136.jpg,Oxypselaphus obscurus,Elaphrus riparius,Trechus fulvus,Pogonus littoralis,Oxypselaphus obscurus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756015/d204s0224.jpg,Badister unipustulatus,Stenolophus skrimshiranus,Badister unipustulatus,Anthracus consputus,Badister unipustulatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872109/d065s0301.jpg,Ocys harpaloides,Masoreus wetterhallii,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470765/d026s0080.jpg,Carabus violaceus,Harpalus rufipes,Carabus problematicus,Carabus glabratus,Carabus problematicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755051/d155s0114.jpg,Agonum sexpunctatum,Calosoma inquisitor,Agonum sexpunctatum,Anisodactylus poeciloides,Agonum sexpunctatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7840196/d120s0204.jpg,Pterostichus minor,Synuchus vivalis,Pterostichus strenuus,Amara apricaria,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756018/d204s0345.jpg,Badister bullatus,Anthracus consputus,Badister bullatus,Anthracus consputus,Badister bullatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4479870/d215s0622.jpg,Syntomus truncatellus,Badister sodalis,Syntomus truncatellus,Trechus quadristriatus,Syntomus obscuroguttatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035434/d194s0285.jpg,Bradycellus harpalinus,Synuchus vivalis,Bradycellus harpalinus,Pedius longicollis,Bradycellus harpalinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478699/d064s0212.jpg,Asaphidion curtum,Asaphidion flavipes,Asaphidion curtum,Asaphidion curtum,Asaphidion curtum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8068514/d183s0205.jpg,Harpalus servus,Amara curta,Harpalus servus,Harpalus servus,Harpalus servus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753612/d028s0135.jpg,Cychrus caraboides,Carabus nemoralis,Cychrus caraboides,Agonum emarginatum,Cychrus caraboides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480348/d213s0343.jpg,Philorhizus notatus,Aepus marinus,Philorhizus melanocephalus,Aepus marinus,Philorhizus melanocephalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753720/d108s0182.jpg,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor,Agonum fuliginosum,Poecilus versicolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755051/d155s0140.jpg,Agonum sexpunctatum,Agonum versutum,Agonum sexpunctatum,Agonum sexpunctatum,Agonum sexpunctatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5716408/d052s0023.jpg,Dyschirius obscurus,Harpalus pumilus,Dyschirius obscurus,Bembidion lunulatum,Dyschirius thoracicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7975487/d122s0403.jpg,Pterostichus vernalis,Anisodactylus nemorivagus,Pterostichus vernalis,Harpalus attenuatus,Harpalus rufipalpis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475761/d193s0233.jpg,Dicheirotrichus placidus,Bembidion maritimum,Anthracus consputus,Bembidion bualei,Anthracus consputus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872129/d076s0276.jpg,Bembidion decorum,Synuchus vivalis,Bembidion decorum,Bembidion tibiale,Bembidion decorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872219/d058s0008.jpg,Perileptus areolatus,Perileptus areolatus,Perileptus areolatus,Perileptus areolatus,Perileptus areolatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035578/d033s0013.jpg,Nebria brevicollis,Pterostichus rhaeticus,Nebria rufescens,Agonum emarginatum,Nebria rufescens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475179/d188s0190.jpg,Ophonus puncticeps,Dicheirotrichus gustavii,Ophonus puncticeps,Ophonus laticollis,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475685/d197s0372.jpg,Acupalpus brunnipes,Bembidion iricolor,Bembidion minimum,Acupalpus exiguus,Bembidion minimum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873218/d181s0096.jpg,Harpalus rubripes,Amara lunicollis,Harpalus rufipalpis,Amara lunicollis,Harpalus rufipalpis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471269/d112s0111.jpg,Pedius longicollis,Pterostichus rhaeticus,Pedius longicollis,Pedius longicollis,Pedius longicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756010/d205s0059.jpg,Badister dilatatus,Badister sodalis,Bembidion monticola,Badister sodalis,Bembidion monticola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475794/d199s0054.jpg,Anthracus consputus,Trechus rubens,Anthracus consputus,Dicheirotrichus placidus,Anthracus consputus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478679/d064s0599.jpg,Asaphidion stierlini,Asaphidion pallipes,Asaphidion stierlini,Bembidion semipunctatum,Asaphidion stierlini
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475140/d189s0209.jpg,Ophonus rufibarbis,Ophonus schaubergerianus,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9268484/d171s0157.jpg,Amara convexiusculus,Synuchus vivalis,Amara convexiusculus,Amara plebeja,Amara convexiusculus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480271/d210s0120.jpg,Paradromius longiceps,Paradromius longiceps,Paradromius linearis,Paradromius longiceps,Paradromius longiceps
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5754974/d142s0259.jpg,Anchomenus dorsalis,Badister sodalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755456/d127s0158.jpg,Platyderus depressus,Agonum versutum,Platyderus depressus,Agonum micans,Platyderus depressus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035208/d167s0206.jpg,Amara bifrons,Amara bifrons,Amara bifrons,Amara bifrons,Amara bifrons
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7641814/d111s0139.jpg,Pterostichus madidus,Pedius longicollis,Pterostichus madidus,Nebria brevicollis,Laemostenus complanatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7840196/d120s0086.jpg,Pterostichus minor,Ophonus schaubergerianus,Pterostichus minor,Pterostichus oblongopunctatus,Pterostichus minor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755175/d138s0069.jpg,Laemostenus terricola,Pelophila borealis,Laemostenus terricola,Pterostichus cristatus,Laemostenus terricola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471235/d206s0001.jpg,Panagaeus bipustulatus,Panagaeus cruxmajor,Panagaeus bipustulatus,Panagaeus bipustulatus,Panagaeus bipustulatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d174s0353.jpg,Harpalus affinis,Agonum versutum,Harpalus affinis,Amara bifrons,Harpalus affinis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753757/d107s0103.jpg,Poecilus kugelanni,Synuchus vivalis,Poecilus kugelanni,Poecilus kugelanni,Poecilus kugelanni
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097886/d078s0256.jpg,Bembidion lunatum,Bembidion nigropiceum,Bembidion lunatum,Bembidion lunatum,Bembidion aeneum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5716406/d055s0019.jpg,Dyschirius salinus,Acupalpus brunnipes,Bembidion minimum,Bembidion doris,Bembidion normannum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036066/d071s0391.jpg,Bembidion semipunctatum,Dicheirotrichus placidus,Bembidion semipunctatum,Bembidion semipunctatum,Bembidion semipunctatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988484/d153s0384.jpg,Agonum muelleri,Agonum versutum,Agonum muelleri,Agonum versutum,Agonum muelleri
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8139233/d063s0481.jpg,Elaphropus walkerianus,Badister sodalis,Elaphropus walkerianus,Bradycellus caucasicus,Elaphropus walkerianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472907/d165s0090.jpg,Amara spreta,Pterostichus gracilis,Amara spreta,Amara ovata,Amara spreta
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756814/d065s0107.jpg,Ocys quinquestriatus,Ocys quinquestriatus,Ocys quinquestriatus,Ocys quinquestriatus,Ocys quinquestriatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036789/d013s0004.jpg,Carabus granulatus,Carabus clatratus,Carabus arvensis,Carabus arvensis,Carabus granulatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471235/d206s0051.jpg,Panagaeus bipustulatus,Panagaeus bipustulatus,Panagaeus bipustulatus,Panagaeus bipustulatus,Panagaeus bipustulatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035167/d162s0047.jpg,Amara lunicollis,Harpalus pumilus,Amara lunicollis,Amara aenea,Amara lunicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035434/d194s0411.jpg,Bradycellus harpalinus,Leistus ferrugineus,Dicheirotrichus gustavii,Agonum emarginatum,Bradycellus sharpi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308812/d191s0063.jpg,Anisodactylus poeciloides,Calosoma inquisitor,Poecilus kugelanni,Agonum emarginatum,Elaphrus uliginosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036917/d190s0145.jpg,Anisodactylus binotatus,Carabus problematicus,Harpalus rufipalpis,Agonum gracile,Anisodactylus binotatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872954/d009s0071.jpg,Calosoma inquisitor,Pterostichus cristatus,Calosoma inquisitor,Calosoma inquisitor,Calosoma inquisitor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097886/d078s0241.jpg,Bembidion lunatum,Poecilus versicolor,Bembidion lunatum,Agonum micans,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475157/d186s0040.jpg,Ophonus laticollis,Ophonus laticollis,Ophonus laticollis,Harpalus smaragdinus,Ophonus laticollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478695/d064s0466.jpg,Asaphidion pallipes,Bembidion properans,Asaphidion stierlini,Bembidion laterale,Asaphidion pallipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097878/d076s0358.jpg,Bembidion deletum,Pterostichus diligens,Bembidion deletum,Bembidion prasinum,Bembidion deletum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988354/d133s0418.jpg,Calathus melanocephalus,Cychrus caraboides,Harpalus latus,Amara apricaria,Calathus melanocephalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7419401/d185s0070.jpg,Harpalus tenebrosus,Licinus depressus,Harpalus tenebrosus,Licinus punctatulus,Harpalus tenebrosus
