ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036255/d075s0187.jpg,Bembidion bruxellense,Bembidion atrocaeruleum,Bembidion bruxellense,Bembidion atrocaeruleum,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035864/d174s0304.jpg,Harpalus affinis,Calathus melanocephalus,Harpalus affinis,Agonum marginatum,Amara ovata
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755456/d127s0038.jpg,Platyderus depressus,Badister dilatatus,Platyderus depressus,Patrobus assimilis,Platyderus depressus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475761/d193s0207.jpg,Dicheirotrichus placidus,Dicheirotrichus placidus,Dicheirotrichus placidus,Dicheirotrichus placidus,Dicheirotrichus placidus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756945/d054s0522.jpg,Dyschirius tristis,Dyschirius salinus,Syntomus foveatus,Dyschirius salinus,Syntomus foveatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7641814/d111s0056.jpg,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4479052/d082s0247.jpg,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757310/d208s0526.jpg,Demetrias atricapillus,Demetrias atricapillus,Demetrias atricapillus,Demetrias atricapillus,Demetrias atricapillus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035231/d168s0115.jpg,Amara apricaria,Amara apricaria,Harpalus rubripes,Pterostichus gracilis,Amara apricaria
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308801/d078s0383.jpg,Bembidion maritimum,Bembidion fluviatile,Bembidion maritimum,Bembidion femoratum,Bembidion maritimum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475677/d197s0308.jpg,Acupalpus dubius,Aepus marinus,Acupalpus dubius,Acupalpus dubius,Acupalpus exiguus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755982/d195s0378.jpg,Bradycellus verbasci,Bembidion stomoides,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872119/d069s0051.jpg,Bembidion punctulatum,Bembidion nigricorne,Bembidion aeneum,Bembidion deletum,Bembidion punctulatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7917481/d109s0022.jpg,Pterostichus cristatus,Pterostichus cristatus,Pterostichus cristatus,Pterostichus madidus,Pterostichus cristatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035931/d080s0245.jpg,Bembidion tetracolum,Paranchus albipes,Bembidion tetracolum,Bembidion tetracolum,Pogonus chalceus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7508714/d124s0578.jpg,Pterostichus strenuus,Bembidion stomoides,Pterostichus strenuus,Bembidion lampros,Dicheirotrichus gustavii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308806/d085s0396.jpg,Bembidion minimum,Bembidion minimum,Bembidion minimum,Bembidion minimum,Bembidion minimum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872829/d011s0087.jpg,Carabus arvensis,Carabus arvensis,Carabus arvensis,Carabus granulatus,Carabus violaceus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473903/d031s0282.jpg,Leistus spinibarbis,Agonum nigrum,Leistus spinibarbis,Leistus spinibarbis,Laemostenus terricola
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872119/d069s0363.jpg,Bembidion punctulatum,Bembidion punctulatum,Bembidion punctulatum,Bembidion punctulatum,Bembidion punctulatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873214/d177s0136.jpg,Harpalus attenuatus,Anisodactylus binotatus,Harpalus laevipes,Anisodactylus nemorivagus,Harpalus tenebrosus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9377664/d071s0020.jpg,Bembidion obliquum,Bembidion semipunctatum,Bembidion bruxellense,Bembidion bipunctatum,Bembidion obliquum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473903/d031s0140.jpg,Leistus spinibarbis,Leistus fulvibarbis,Leistus spinibarbis,Leistus spinibarbis,Leistus spinibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308807/d072s0095.jpg,Bembidion ephippium,Dyschirius nitidus,Bembidion ephippium,Bembidion obtusum,Bembidion ephippium
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4476667/d061s0296.jpg,Trechus quadristriatus,Paradromius linearis,Trechus obtusus,Philorhizus notatus,Trechus obtusus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755080/d147s0106.jpg,Agonum gracile,Bembidion aeneum,Agonum gracile,Agonum gracile,Agonum gracile
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755982/d195s0440.jpg,Bradycellus verbasci,Acupalpus flavicollis,Bradycellus verbasci,Dromius meridionalis,Bradycellus verbasci
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474169/d140s0175.jpg,Paranchus albipes,Paranchus albipes,Paranchus albipes,Paranchus albipes,Paranchus albipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035551/d049s0386.jpg,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus cupreus,Elaphrus riparius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475127/d187s0045.jpg,Ophonus melletii,Calathus micropterus,Calathus micropterus,Badister dilatatus,Olisthopus rotundatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873220/d176s0088.jpg,Harpalus anxius,Agonum nigrum,Harpalus rufipalpis,Agonum fuliginosum,Pterostichus vernalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755978/d195s0148.jpg,Bradycellus sharpi,Trechus quadristriatus,Bradycellus harpalinus,Bembidion clarkei,Bradycellus harpalinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097865/d072s0160.jpg,Bembidion prasinum,Bembidion atrocaeruleum,Bembidion prasinum,Bembidion prasinum,Bembidion prasinum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097883/d071s0577.jpg,Bembidion varium,Amara tibialis,Bembidion varium,Bembidion doris,Bembidion varium
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475140/d189s0278.jpg,Ophonus rufibarbis,Harpalus pumilus,Calathus fuscipes,Calathus mollis,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036893/d051s0573.jpg,Clivina fossor,Patrobus atrorufus,Clivina fossor,Agonum fuliginosum,Clivina fossor
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7727698/d004s0052.jpg,Cicindela maritima,Cicindela hybrida,Cicindela maritima,Cicindela maritima,Cicindela maritima
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4479890/d215s0421.jpg,Syntomus foveatus,Notiophilus biguttatus,Syntomus foveatus,Syntomus foveatus,Syntomus foveatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988484/d153s0349.jpg,Agonum muelleri,Agonum muelleri,Agonum muelleri,Agonum muelleri,Agonum muelleri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9533851/d086s0287.jpg,Bembidion doris,Bembidion doris,Bradycellus ruficollis,Acupalpus dubius,Bradycellus ruficollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4471071/d019s0104.jpg,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens,Carabus clatratus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755079/d145s0596.jpg,Agonum fuliginosum,Agonum nigrum,Agonum fuliginosum,Agonum nigrum,Synuchus vivalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755079/d146s0006.jpg,Agonum fuliginosum,Agonum fuliginosum,Agonum fuliginosum,Agonum fuliginosum,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757304/d208s0286.jpg,Demetrias imperialis,Demetrias imperialis,Demetrias imperialis,Demetrias imperialis,Demetrias imperialis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4470539/d010s0046.jpg,Carabus clatratus,Carabus granulatus,Carabus clatratus,Carabus clatratus,Carabus clatratus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472849/d159s0165.jpg,Amara communis,Amara aenea,Amara aenea,Amara aenea,Amara communis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097883/d071s0420.jpg,Bembidion varium,Dicheirotrichus placidus,Bembidion varium,Bembidion varium,Bembidion varium
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9364935/d041s0554.jpg,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035185/d158s0095.jpg,Amara aenea,Amara tibialis,Amara aenea,Amara aenea,Amara aenea
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9364935/d042s0263.jpg,Notiophilus biguttatus,Notiophilus rufipes,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988447/d150s0411.jpg,Agonum thoreyi,Agonum thoreyi,Agonum thoreyi,Agonum thoreyi,Agonum thoreyi
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475677/d197s0509.jpg,Acupalpus dubius,Anthracus consputus,Acupalpus dubius,Acupalpus dubius,Bradycellus ruficollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036154/d090s0338.jpg,Bembidion guttula,Bembidion lampros,Bembidion guttula,Bembidion minimum,Bembidion minimum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035231/d168s0197.jpg,Amara apricaria,Amara apricaria,Amara apricaria,Amara familiaris,Amara apricaria
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872119/d069s0090.jpg,Bembidion punctulatum,Bembidion punctulatum,Bembidion punctulatum,Bembidion punctulatum,Bembidion punctulatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4479870/d215s0581.jpg,Syntomus truncatellus,Badister sodalis,Syntomus obscuroguttatus,Paradromius linearis,Syntomus obscuroguttatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4470765/d025s0077.jpg,Carabus violaceus,Carabus violaceus,Carabus violaceus,Carabus nemoralis,Carabus violaceus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9377664/d071s0024.jpg,Bembidion obliquum,Bembidion semipunctatum,Bembidion obliquum,Bembidion properans,Bembidion obliquum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4479895/d215s0557.jpg,Syntomus obscuroguttatus,Bembidion semipunctatum,Bembidion aeneum,Bembidion lunulatum,Bembidion aeneum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7873810/d123s0005.jpg,Pterostichus diligens,Bembidion illigeri,Bembidion iricolor,Pterostichus diligens,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7508714/d124s0630.jpg,Pterostichus strenuus,Agonum thoreyi,Pterostichus strenuus,Agonum fuliginosum,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755203/d137s0007.jpg,Laemostenus complanatus,Pterostichus cristatus,Pterostichus madidus,Pterostichus nigrita,Laemostenus complanatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308800/d084s0130.jpg,Bembidion fumigatum,Notiophilus quadripunctatus,Bembidion semipunctatum,Bembidion biguttatum,Bembidion semipunctatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036255/d075s0333.jpg,Bembidion bruxellense,Dyschirius globosus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755011/d153s0252.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097927/d180s0043.jpg,Harpalus neglectus,Agonum nigrum,Harpalus rufipalpis,Harpalus rubripes,Harpalus neglectus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036796/d064s0236.jpg,Asaphidion flavipes,Asaphidion pallipes,Asaphidion flavipes,Bembidion guttula,Asaphidion flavipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872119/d069s0444.jpg,Bembidion punctulatum,Bembidion geniculatum,Bembidion punctulatum,Bembidion tetracolum,Bembidion punctulatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5754974/d142s0026.jpg,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4479052/d082s0239.jpg,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097862/d054s0268.jpg,Dyschirius politus,Bembidion biguttatum,Trechus obtusus,Acupalpus dubius,Trechus quadristriatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9364935/d041s0204.jpg,Notiophilus biguttatus,Notiophilus palustris,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7856746/d117s0211.jpg,Pterostichus melanarius,Pterostichus melanarius,Abax parallelepipedus,Pterostichus melanarius,Abax parallelepipedus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473860/d032s0330.jpg,Leistus ferrugineus,Harpalus latus,Paranchus albipes,Calathus erratus,Bradycellus sharpi
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4471113/d020s0084.jpg,Carabus glabratus,Carabus glabratus,Carabus glabratus,Carabus glabratus,Carabus glabratus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035931/d080s0338.jpg,Bembidion tetracolum,Agonum gracile,Bembidion monticola,Bembidion tetracolum,Bembidion monticola
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755203/d137s0042.jpg,Laemostenus complanatus,Abax parallelepipedus,Laemostenus complanatus,Licinus punctatulus,Platynus assimilis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036789/d012s0106.jpg,Carabus granulatus,Carabus clatratus,Carabus granulatus,Carabus granulatus,Carabus granulatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872109/d065s0313.jpg,Ocys harpaloides,Dicheirotrichus placidus,Ocys harpaloides,Bembidion tetracolum,Stenolophus mixtus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472828/d157s0294.jpg,Amara plebeja,Amara plebeja,Amara plebeja,Amara plebeja,Amara plebeja
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9314786/d114s0185.jpg,Pterostichus niger,Pterostichus melanarius,Pterostichus niger,Pterostichus melanarius,Pterostichus niger
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480485/d001s0012.jpg,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474169/d140s0320.jpg,Paranchus albipes,Leistus fulvibarbis,Paranchus albipes,Paranchus albipes,Paranchus albipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988363/d131s0139.jpg,Calathus fuscipes,Agonum nigrum,Calathus fuscipes,Agonum nigrum,Calathus fuscipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4478695/d064s0204.jpg,Asaphidion pallipes,Asaphidion flavipes,Asaphidion pallipes,Asaphidion pallipes,Asaphidion pallipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308815/d056s0043.jpg,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4476667/d061s0369.jpg,Trechus quadristriatus,Badister sodalis,Trechus quadristriatus,Trechus obtusus,Trechus quadristriatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7975487/d122s0073.jpg,Pterostichus vernalis,Pterostichus vernalis,Pterostichus diligens,Pterostichus vernalis,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757211/d211s0434.jpg,Dromius meridionalis,Dromius meridionalis,Dromius meridionalis,Bembidion deletum,Dromius meridionalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097882/d073s0231.jpg,Bembidion atrocaeruleum,Batenus livens,Bembidion atrocaeruleum,Pterostichus diligens,Bembidion tibiale
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1037319/d060s0243.jpg,Trechus obtusus,Trechus obtusus,Trechus obtusus,Bembidion articulatum,Trechus obtusus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036154/d090s0091.jpg,Bembidion guttula,Dyschirius globosus,Bembidion guttula,Bembidion mannerheimii,Bembidion guttula
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473319/d047s0140.jpg,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988447/d150s0115.jpg,Agonum thoreyi,Trechus fulvus,Agonum fuliginosum,Agonum fuliginosum,Elaphrus cupreus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035185/d158s0091.jpg,Amara aenea,Amara spreta,Amara aenea,Amara aenea,Amara aenea
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988447/d150s0264.jpg,Agonum thoreyi,Dromius meridionalis,Dromius angustus,Dromius meridionalis,Asaphidion pallipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5716406/d055s0054.jpg,Dyschirius salinus,Dyschirius politus,Dyschirius aeneus,Bembidion lampros,Dyschirius politus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4476667/d061s0145.jpg,Trechus quadristriatus,Bembidion articulatum,Trechus quadristriatus,Acupalpus brunnipes,Trechus obtusus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473860/d032s0369.jpg,Leistus ferrugineus,Leistus ferrugineus,Leistus ferrugineus,Leistus ferrugineus,Leistus ferrugineus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474146/d139s0600.jpg,Oxypselaphus obscurus,Paranchus albipes,Paranchus albipes,Oxypselaphus obscurus,Paranchus albipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472913/d165s0250.jpg,Amara similata,Harpalus servus,Harpalus anxius,Amara aenea,Calathus erratus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036893/d051s0492.jpg,Clivina fossor,Platyderus depressus,Clivina fossor,Clivina collaris,Clivina fossor
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7708350/d121s0376.jpg,Pterostichus nigrita,Pterostichus rhaeticus,Pterostichus nigrita,Pterostichus nigrita,Pterostichus nigrita
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7708350/d121s0465.jpg,Pterostichus nigrita,Anisodactylus binotatus,Agonum emarginatum,Pterostichus nigrita,Calathus rotundicollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755060/d151s0236.jpg,Agonum emarginatum,Harpalus laevipes,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988484/d153s0393.jpg,Agonum muelleri,Agonum muelleri,Agonum muelleri,Agonum fuliginosum,Agonum muelleri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9251010/d172s0176.jpg,Harpalus rufipes,Ophonus rufibarbis,Harpalus rufipes,Ophonus rufibarbis,Harpalus rufipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472858/d160s0280.jpg,Amara eurynota,Amara eurynota,Amara eurynota,Amara eurynota,Amara eurynota
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473974/d139s0298.jpg,Olisthopus rotundatus,Bembidion deletum,Olisthopus rotundatus,Bembidion stephensii,Olisthopus rotundatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475140/d189s0120.jpg,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7873810/d123s0016.jpg,Pterostichus diligens,Ocys quinquestriatus,Ophonus melletii,Bembidion deletum,Ocys quinquestriatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035290/d050s0466.jpg,Loricera pilicornis,Agonum muelleri,Loricera pilicornis,Agonum gracile,Pelophila borealis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872111/d100s0467.jpg,Bembidion lunulatum,Amara infima,Pterostichus diligens,Bembidion geniculatum,Pogonus chalceus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035578/d035s0026.jpg,Nebria brevicollis,Amara eurynota,Nebria brevicollis,Nebria brevicollis,Nebria salina
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308804/d089s0275.jpg,Bembidion aeneum,Bembidion nigropiceum,Bembidion schueppelii,Bembidion aeneum,Bembidion varium
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097890/d079s0027.jpg,Bembidion stephensii,Asaphidion pallipes,Bembidion deletum,Bembidion deletum,Bembidion decorum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036899/d051s0364.jpg,Clivina collaris,Clivina fossor,Clivina fossor,Clivina fossor,Clivina fossor
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475213/d187s0367.jpg,Ophonus azureus,Ophonus ardosiacus,Ophonus azureus,Ophonus azureus,Ophonus ardosiacus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097924/d184s0357.jpg,Harpalus tardus,Agonum nigrum,Harpalus tardus,Pterostichus strenuus,Harpalus tardus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7508714/d124s0027.jpg,Pterostichus strenuus,Amara tibialis,Pogonus chalceus,Bembidion bruxellense,Pogonus chalceus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472929/d167s0282.jpg,Amara infima,Bembidion stephensii,Bembidion punctulatum,Amara bifrons,Bembidion punctulatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473795/d036s0222.jpg,Nebria salina,Anisodactylus binotatus,Nebria brevicollis,Curtonotus convexiusculus,Leistus spinibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9364935/d041s0358.jpg,Notiophilus biguttatus,Notiophilus biguttatus,Bembidion punctulatum,Notiophilus biguttatus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473127/d169s0136.jpg,Amara consularis,Amara fulva,Amara fulva,Amara apricaria,Amara fulva
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9377664/d071s0282.jpg,Bembidion obliquum,Syntomus foveatus,Bembidion bipunctatum,Syntomus foveatus,Bembidion obliquum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756018/d204s0308.jpg,Badister bullatus,Badister unipustulatus,Badister bullatus,Badister bullatus,Badister bullatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035864/d174s0450.jpg,Harpalus affinis,Harpalus affinis,Harpalus affinis,Harpalus affinis,Harpalus affinis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9581584/d135s0378.jpg,Calathus mollis,Calathus cinctus,Calathus melanocephalus,Calathus mollis,Calathus melanocephalus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308801/d078s0113.jpg,Bembidion maritimum,Trechus quadristriatus,Bembidion varium,Bembidion bruxellense,Bembidion bruxellense
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475128/d187s0138.jpg,Ophonus schaubergerianus,Ophonus rufibarbis,Ophonus rufibarbis,Harpalus tardus,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8378220/d183s0144.jpg,Harpalus serripes,Harpalus dimidiatus,Harpalus serripes,Harpalus serripes,Harpalus serripes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757304/d208s0320.jpg,Demetrias imperialis,Demetrias monostigma,Dromius quadrimaculatus,Demetrias atricapillus,Dromius quadrimaculatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4479052/d082s0367.jpg,Bembidion illigeri,Bembidion saxatile,Bembidion illigeri,Bembidion articulatum,Bembidion illigeri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474169/d140s0043.jpg,Paranchus albipes,Paranchus albipes,Paranchus albipes,Oxypselaphus obscurus,Oxypselaphus obscurus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756814/d065s0087.jpg,Ocys quinquestriatus,Ocys quinquestriatus,Ocys quinquestriatus,Ocys quinquestriatus,Ocys quinquestriatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757205/d211s0489.jpg,Dromius quadrimaculatus,Dromius quadrimaculatus,Dromius quadrimaculatus,Dromius quadrimaculatus,Dromius quadrimaculatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7873810/d123s0080.jpg,Pterostichus diligens,Bembidion atrocaeruleum,Pterostichus diligens,Pterostichus strenuus,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7582513/d063s0269.jpg,Tachys bistriatus,Aepus robinii,Tachys bistriatus,Tachys bistriatus,Tachys bistriatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7873810/d123s0345.jpg,Pterostichus diligens,Bradycellus ruficollis,Pterostichus diligens,Pterostichus minor,Pterostichus minor
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472897/d160s0160.jpg,Amara convexior,Amara apricaria,Amara convexior,Amara apricaria,Amara convexior
