ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755952/d196s0161.jpg,Stenolophus mixtus,Ophonus rupicola,Anchomenus dorsalis,Anchomenus dorsalis,Stenolophus mixtus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755044/d152s0145.jpg,Agonum ericeti,Clivina fossor,Agonum fuliginosum,Agonum muelleri,Agonum sexpunctatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7639821/d070s0484.jpg,Bembidion dentellum,Dicheirotrichus placidus,Bembidion varium,Bembidion dentellum,Bembidion varium
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8417764/d120s0320.jpg,Pterostichus rhaeticus,Pterostichus rhaeticus,Pterostichus rhaeticus,Pterostichus adstrictus,Pterostichus rhaeticus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308811/d058s0110.jpg,Aepus marinus,Bembidion minimum,Aepus marinus,Bembidion lunulatum,Bembidion minimum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755011/d152s0030.jpg,Agonum marginatum,Poecilus cupreus,Agonum marginatum,Agonum marginatum,Agonum marginatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474169/d140s0388.jpg,Paranchus albipes,Bembidion stomoides,Paranchus albipes,Anchomenus dorsalis,Paranchus albipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988354/d133s0040.jpg,Calathus melanocephalus,Lebia chlorocephala,Stenolophus teutonus,Ophonus rufibarbis,Calathus melanocephalus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475140/d189s0382.jpg,Ophonus rufibarbis,Ophonus azureus,Ophonus rufibarbis,Ophonus azureus,Ophonus puncticeps
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036154/d090s0171.jpg,Bembidion guttula,Dyschirius globosus,Bembidion minimum,Asaphidion curtum,Acupalpus flavicollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9268484/d171s0065.jpg,Curtonotus convexiusculus,Nebria salina,Curtonotus convexiusculus,Curtonotus convexiusculus,Amara aulica
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036893/d051s0460.jpg,Clivina fossor,Miscodera arctica,Clivina fossor,Clivina fossor,Clivina fossor
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308807/d072s0286.jpg,Bembidion ephippium,Dicheirotrichus placidus,Bembidion articulatum,Bembidion articulatum,Bembidion ephippium
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7873810/d123s0054.jpg,Pterostichus diligens,Badister dilatatus,Pterostichus diligens,Pterostichus diligens,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473860/d032s0010.jpg,Leistus ferrugineus,Cymindis vaporariorum,Leistus ferrugineus,Leistus ferrugineus,Leistus ferrugineus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097883/d071s0115.jpg,Bembidion varium,Amara lunicollis,Bembidion tetracolum,Agonum piceum,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036216/d068s0547.jpg,Bembidion lampros,Agonum versutum,Bembidion lampros,Bembidion bipunctatum,Bembidion lampros
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755044/d152s0061.jpg,Agonum ericeti,Agonum muelleri,Agonum ericeti,Agonum ericeti,Agonum ericeti
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036216/d068s0115.jpg,Bembidion lampros,Bembidion schueppelii,Bembidion lampros,Bembidion lampros,Bembidion lampros
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475902/d103s0043.jpg,Patrobus atrorufus,Platyderus depressus,Patrobus atrorufus,Calathus mollis,Patrobus atrorufus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755080/d147s0202.jpg,Agonum gracile,Agonum versutum,Agonum gracile,Agonum gracile,Agonum gracile
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097927/d180s0168.jpg,Harpalus neglectus,Amara consularis,Harpalus neglectus,Harpalus neglectus,Harpalus neglectus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757211/d211s0202.jpg,Dromius meridionalis,Ophonus cordatus,Anchomenus dorsalis,Amara familiaris,Dromius meridionalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872148/d084s0272.jpg,Bembidion assimile,Dyschirius tristis,Acupalpus dubius,Bembidion aeneum,Bembidion guttula
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036192/d088s0168.jpg,Bembidion obtusum,Tachys micros,Bembidion obtusum,Bembidion obtusum,Bembidion obtusum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035290/d050s0019.jpg,Loricera pilicornis,Batenus livens,Loricera pilicornis,Loricera pilicornis,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097869/d089s0449.jpg,Bembidion biguttatum,Badister sodalis,Bembidion biguttatum,Bembidion biguttatum,Bembidion biguttatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755075/d155s0256.jpg,Agonum viduum,Laemostenus complanatus,Agonum nigrum,Agonum nigrum,Agonum nigrum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097886/d078s0272.jpg,Bembidion lunatum,Bembidion lunatum,Bembidion lunatum,Bembidion deletum,Bembidion lunatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036255/d075s0066.jpg,Bembidion bruxellense,Harpalus pumilus,Bembidion bruxellense,Bembidion bruxellense,Bembidion bruxellense
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755011/d152s0179.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757211/d211s0104.jpg,Dromius meridionalis,Olisthopus rotundatus,Olisthopus rotundatus,Amara familiaris,Amara lucida
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872219/d058s0097.jpg,Perileptus areolatus,Notiophilus quadripunctatus,Trechus quadristriatus,Agonum fuliginosum,Bembidion obtusum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7840196/d120s0037.jpg,Pterostichus minor,Synuchus vivalis,Amara apricaria,Agonum piceum,Dicheirotrichus gustavii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308790/d192s0452.jpg,Dicheirotrichus obsoletus,Dicheirotrichus gustavii,Dicheirotrichus obsoletus,Dicheirotrichus obsoletus,Dicheirotrichus gustavii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480302/d210s0280.jpg,Paradromius linearis,Bembidion laterale,Paradromius linearis,Trechoblemus micros,Paradromius linearis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475677/d197s0553.jpg,Acupalpus dubius,Acupalpus meridianus,Acupalpus dubius,Acupalpus dorsalis,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036789/d012s0085.jpg,Carabus granulatus,Carabus granulatus,Carabus granulatus,Carabus granulatus,Carabus granulatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7873810/d123s0337.jpg,Pterostichus diligens,Bembidion iricolor,Agonum fuliginosum,Agonum gracile,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473903/d031s0091.jpg,Leistus spinibarbis,Calathus rotundicollis,Calathus rotundicollis,Anisodactylus nemorivagus,Calathus rotundicollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4479890/d215s0140.jpg,Syntomus foveatus,Amara lucida,Notiophilus palustris,Bembidion illigeri,Bembidion obliquum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9581584/d135s0090.jpg,Calathus mollis,Brachinus crepitans,Calathus mollis,Calathus mollis,Calathus mollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097927/d180s0105.jpg,Harpalus neglectus,Licinus depressus,Harpalus neglectus,Amara similata,Harpalus attenuatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4471238/d206s0015.jpg,Panagaeus cruxmajor,Panagaeus cruxmajor,Panagaeus cruxmajor,Panagaeus bipustulatus,Panagaeus cruxmajor
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755986/d194s0547.jpg,Bradycellus ruficollis,Bembidion schueppelii,Bradycellus ruficollis,Bembidion assimile,Bembidion mannerheimii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757308/d208s0742.jpg,Demetrias monostigma,Paradromius longiceps,Demetrias monostigma,Demetrias atricapillus,Demetrias atricapillus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097869/d089s0095.jpg,Bembidion biguttatum,Bembidion bruxellense,Bembidion tibiale,Asaphidion stierlini,Bembidion aeneum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474146/d139s0097.jpg,Oxypselaphus obscurus,Clivina fossor,Oxypselaphus obscurus,Bembidion dentellum,Oxypselaphus obscurus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035231/d168s0214.jpg,Amara apricaria,Cylindera germanica,Amara apricaria,Amara apricaria,Amara apricaria
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7419401/d185s0082.jpg,Harpalus tenebrosus,Harpalus tardus,Harpalus tenebrosus,Harpalus affinis,Harpalus tenebrosus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035204/d159s0301.jpg,Amara anthobia,Asaphidion pallipes,Amara lucida,Pterostichus strenuus,Amara bifrons
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035929/d079s0409.jpg,Bembidion testaceum,Bembidion lunatum,Bembidion lunatum,Pterostichus strenuus,Bembidion testaceum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9251010/d172s0028.jpg,Harpalus rufipes,Ophonus laticollis,Harpalus rufipes,Calathus fuscipes,Harpalus rufipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472897/d160s0191.jpg,Amara convexior,Amara consularis,Amara convexior,Agonum nigrum,Amara convexior
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872829/d011s0111.jpg,Carabus arvensis,Amara ovata,Abax parallelepipedus,Carabus nemoralis,Carabus monilis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755079/d145s0078.jpg,Agonum fuliginosum,Agonum emarginatum,Agonum fuliginosum,Agonum emarginatum,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7639821/d070s0054.jpg,Bembidion dentellum,Asaphidion flavipes,Bembidion dentellum,Acupalpus exiguus,Bembidion dentellum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474861/d007s0107.jpg,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097864/d070s0328.jpg,Bembidion bipunctatum,Bembidion geniculatum,Bembidion bipunctatum,Bembidion bipunctatum,Bembidion bipunctatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756018/d204s0005.jpg,Badister bullatus,Leistus terminatus,Badister bullatus,Badister bullatus,Badister bullatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8267077/d198s0456.jpg,Acupalpus dorsalis,Acupalpus dorsalis,Acupalpus dorsalis,Acupalpus meridianus,Acupalpus dorsalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036789/d013s0009.jpg,Carabus granulatus,Carabus clatratus,Carabus granulatus,Carabus granulatus,Carabus granulatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097885/d082s0419.jpg,Bembidion stomoides,Bembidion illigeri,Bembidion tetracolum,Bembidion stephensii,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9364935/d042s0025.jpg,Notiophilus biguttatus,Notiophilus quadripunctatus,Notiophilus biguttatus,Bembidion litorale,Notiophilus quadripunctatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872111/d100s0041.jpg,Bembidion lunulatum,Paranchus albipes,Bembidion lampros,Acupalpus brunnipes,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035864/d174s0274.jpg,Harpalus affinis,Amara consularis,Harpalus affinis,Harpalus affinis,Harpalus affinis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5753725/d107s0141.jpg,Poecilus lepidus,Poecilus lepidus,Poecilus lepidus,Poecilus cupreus,Poecilus lepidus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8137203/d143s0091.jpg,Platynus assimilis,Pterostichus cristatus,Platynus assimilis,Platynus assimilis,Platynus assimilis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872129/d076s0384.jpg,Bembidion decorum,Bembidion nigropiceum,Bembidion decorum,Bembidion decorum,Bembidion decorum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8607776/d069s0569.jpg,Bembidion pallidipenne,Bembidion pallidipenne,Bembidion pallidipenne,Badister bullatus,Bembidion illigeri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474169/d140s0353.jpg,Paranchus albipes,Bembidion bualei,Calathus mollis,Paranchus albipes,Badister unipustulatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035204/d159s0290.jpg,Amara anthobia,Amara spreta,Amara anthobia,Pogonus littoralis,Amara anthobia
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035434/d194s0420.jpg,Bradycellus harpalinus,Trechus obtusus,Bradycellus verbasci,Amara familiaris,Bradycellus harpalinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7639821/d070s0286.jpg,Bembidion dentellum,Bembidion fluviatile,Bembidion dentellum,Bembidion dentellum,Bembidion dentellum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473874/d032s0144.jpg,Leistus terminatus,Leistus ferrugineus,Oxypselaphus obscurus,Leistus spinibarbis,Paranchus albipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988484/d153s0066.jpg,Agonum muelleri,Agonum gracile,Bembidion bruxellense,Agonum fuliginosum,Bembidion litorale
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035864/d174s0101.jpg,Harpalus affinis,Harpalus neglectus,Harpalus affinis,Amara curta,Harpalus affinis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988207/d046s0025.jpg,Blethisa multipunctata,Blethisa multipunctata,Blethisa multipunctata,Blethisa multipunctata,Blethisa multipunctata
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5754974/d142s0417.jpg,Anchomenus dorsalis,Blemus discus,Anchomenus dorsalis,Agonum muelleri,Anchomenus dorsalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5753697/d106s0161.jpg,Poecilus cupreus,Harpalus tenebrosus,Calathus fuscipes,Agonum viduum,Calathus fuscipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5753697/d106s0088.jpg,Poecilus cupreus,Agonum viduum,Poecilus cupreus,Agonum marginatum,Poecilus cupreus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9314786/d114s0032.jpg,Pterostichus niger,Pterostichus niger,Pterostichus niger,Pterostichus niger,Pterostichus niger
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036154/d090s0107.jpg,Bembidion guttula,Bembidion stomoides,Bembidion obtusum,Bembidion lampros,Bembidion mannerheimii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755322/d129s0220.jpg,Calathus cinctus,Ophonus rufibarbis,Calathus cinctus,Calathus cinctus,Calathus cinctus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473320/d048s0056.jpg,Elaphrus uliginosus,Elaphrus uliginosus,Elaphrus uliginosus,Elaphrus cupreus,Elaphrus uliginosus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7873810/d123s0343.jpg,Pterostichus diligens,Cymindis axillaris,Patrobus septentrionis,Patrobus septentrionis,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035195/d161s0175.jpg,Amara familiaris,Amara communis,Amara familiaris,Amara communis,Amara familiaris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4478699/d064s0447.jpg,Asaphidion curtum,Harpalus pumilus,Bembidion biguttatum,Notiophilus palustris,Bembidion biguttatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8186956/d116s0169.jpg,Pterostichus adstrictus,Pterostichus aethiops,Pterostichus nigrita,Pterostichus adstrictus,Pterostichus adstrictus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872119/d069s0409.jpg,Bembidion punctulatum,Amara infima,Bembidion punctulatum,Amara aenea,Bembidion punctulatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4471202/d206s0279.jpg,Masoreus wetterhallii,Masoreus wetterhallii,Masoreus wetterhallii,Bembidion biguttatum,Masoreus wetterhallii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872109/d065s0171.jpg,Ocys harpaloides,Bembidion fluviatile,Ocys harpaloides,Bradycellus harpalinus,Ocys harpaloides
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036154/d090s0536.jpg,Bembidion guttula,Amara curta,Bembidion obtusum,Asaphidion pallipes,Bembidion mannerheimii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480485/d001s0106.jpg,Cicindela campestris,Cicindela maritima,Cicindela campestris,Cicindela campestris,Cicindela campestris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755322/d129s0171.jpg,Calathus cinctus,Calathus cinctus,Calathus cinctus,Calathus melanocephalus,Calathus cinctus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474169/d140s0484.jpg,Paranchus albipes,Bembidion decorum,Paranchus albipes,Paranchus albipes,Paranchus albipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7840196/d120s0182.jpg,Pterostichus minor,Pterostichus minor,Calathus rotundicollis,Pterostichus diligens,Pogonus luridipennis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472907/d165s0304.jpg,Amara spreta,Bembidion tibiale,Amara lunicollis,Agonum muelleri,Amara spreta
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4470801/d015s0039.jpg,Carabus monilis,Carabus monilis,Carabus monilis,Carabus monilis,Carabus monilis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756374/d102s0358.jpg,Pogonus chalceus,Agonum nigrum,Pogonus chalceus,Pogonus chalceus,Pogonus chalceus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472913/d165s0171.jpg,Amara similata,Amara similata,Amara ovata,Amara lunicollis,Amara ovata
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036286/d144s0096.jpg,Sericoda quadripunctata,Amara famelica,Sericoda quadripunctata,Agonum fuliginosum,Agonum gracile
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9268484/d171s0013.jpg,Curtonotus convexiusculus,Laemostenus complanatus,Curtonotus convexiusculus,Amara lucida,Curtonotus convexiusculus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035578/d034s0163.jpg,Nebria brevicollis,Pterostichus aethiops,Nebria salina,Nebria salina,Nebria salina
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9491931/d125s0100.jpg,Abax parallelepipedus,Laemostenus complanatus,Abax parallelepipedus,Calathus fuscipes,Abax parallelepipedus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755079/d145s0440.jpg,Agonum fuliginosum,Agonum versutum,Agonum fuliginosum,Agonum fuliginosum,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755982/d195s0330.jpg,Bradycellus verbasci,Dicheirotrichus placidus,Bradycellus verbasci,Dicheirotrichus gustavii,Bradycellus verbasci
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873271/d214s0392.jpg,Microlestes maurus,Microlestes maurus,Microlestes maurus,Microlestes maurus,Microlestes maurus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756018/d204s0334.jpg,Badister bullatus,Paradromius longiceps,Badister bullatus,Badister bullatus,Badister bullatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5716408/d052s0040.jpg,Dyschirius obscurus,Dyschirius nitidus,Dyschirius thoracicus,Bembidion normannum,Dyschirius tristis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1037319/d060s0210.jpg,Trechus obtusus,Anthracus consputus,Trechus obtusus,Trechus obtusus,Trechus obtusus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9206709/d149s0026.jpg,Agonum piceum,Dyschirius tristis,Agonum micans,Agonum muelleri,Agonum micans
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036154/d090s0450.jpg,Bembidion guttula,Calodromius spilotus,Bembidion normannum,Bembidion articulatum,Bembidion guttula
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988484/d154s0289.jpg,Agonum muelleri,Bembidion fluviatile,Agonum muelleri,Agonum emarginatum,Agonum muelleri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475157/d186s0291.jpg,Ophonus laticollis,Ophonus laticollis,Ophonus laticollis,Ophonus azureus,Ophonus laticollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755075/d155s0265.jpg,Agonum viduum,Agonum viduum,Agonum viduum,Agonum viduum,Agonum viduum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7641814/d111s0173.jpg,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473974/d139s0175.jpg,Olisthopus rotundatus,Bembidion fluviatile,Olisthopus rotundatus,Amara plebeja,Olisthopus rotundatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1037633/d199s0277.jpg,Acupalpus meridianus,Bembidion laterale,Acupalpus dubius,Bembidion gilvipes,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988354/d133s0288.jpg,Calathus melanocephalus,Dromius agilis,Calathus melanocephalus,Calathus melanocephalus,Calathus melanocephalus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097882/d073s0337.jpg,Bembidion atrocaeruleum,Bembidion quadrimaculatum,Pterostichus diligens,Bembidion aeneum,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036255/d075s0073.jpg,Bembidion bruxellense,Dyschirius globosus,Bembidion bruxellense,Acupalpus dubius,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308815/d057s0053.jpg,Broscus cephalotes,Pterostichus aethiops,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480315/d213s0152.jpg,Philorhizus melanocephalus,Philorhizus melanocephalus,Philorhizus melanocephalus,Philorhizus melanocephalus,Philorhizus melanocephalus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475140/d189s0115.jpg,Ophonus rufibarbis,Amara similata,Ophonus azureus,Amara lucida,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873357/d201s0124.jpg,Chlaenius vestitus,Zabrus tenebrioides,Chlaenius vestitus,Harpalus rubripes,Chlaenius vestitus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097924/d184s0052.jpg,Harpalus tardus,Calathus ambiguus,Harpalus tardus,Harpalus tardus,Harpalus tardus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473874/d032s0176.jpg,Leistus terminatus,Cymindis axillaris,Leistus terminatus,Calathus mollis,Leistus terminatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035864/d174s0300.jpg,Harpalus affinis,Anisodactylus nemorivagus,Harpalus affinis,Oodes helopioides,Harpalus affinis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755986/d194s0695.jpg,Bradycellus ruficollis,Bembidion schueppelii,Bembidion obtusum,Bembidion obtusum,Bradycellus ruficollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035864/d174s0266.jpg,Harpalus affinis,Agonum nigrum,Harpalus affinis,Amara familiaris,Harpalus affinis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9581584/d135s0395.jpg,Calathus mollis,Stenolophus mixtus,Calathus mollis,Ophonus rufibarbis,Amara fulva
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755060/d151s0110.jpg,Agonum emarginatum,Harpalus tenebrosus,Pterostichus vernalis,Agonum emarginatum,Agonum emarginatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036893/d051s0062.jpg,Clivina fossor,Dromius agilis,Oxypselaphus obscurus,Bembidion stephensii,Masoreus wetterhallii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475707/d198s0238.jpg,Acupalpus exiguus,Microlestes maurus,Microlestes maurus,Acupalpus exiguus,Acupalpus exiguus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872148/d084s0554.jpg,Bembidion assimile,Aepus robinii,Tachys bistriatus,Bembidion obtusum,Tachys bistriatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756874/d052s0086.jpg,Dyschirius thoracicus,Dyschirius thoracicus,Dyschirius thoracicus,Notiophilus aquaticus,Dyschirius thoracicus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755952/d196s0155.jpg,Stenolophus mixtus,Bembidion lunatum,Anchomenus dorsalis,Agonum thoreyi,Agonum thoreyi
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8137203/d143s0016.jpg,Platynus assimilis,Pterostichus aethiops,Platynus assimilis,Platynus assimilis,Platynus assimilis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097857/d207s0063.jpg,Lebia chlorocephala,Bembidion laterale,Lebia chlorocephala,Bembidion biguttatum,Lebia chlorocephala
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988447/d150s0112.jpg,Agonum thoreyi,Miscodera arctica,Agonum thoreyi,Agonum ericeti,Agonum thoreyi
