ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036066/d071s0373.jpg,Bembidion semipunctatum,Dyschirius salinus,Acupalpus brunnipes,Bembidion guttula,Bembidion guttula
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9364935/d041s0126.jpg,Notiophilus biguttatus,Bembidion punctulatum,Notiophilus biguttatus,Bembidion atrocaeruleum,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7641814/d111s0256.jpg,Pterostichus madidus,Zabrus tenebrioides,Pterostichus madidus,Broscus cephalotes,Pterostichus madidus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756874/d052s0104.jpg,Dyschirius thoracicus,Bembidion clarkei,Bembidion clarkei,Anthracus consputus,Dyschirius globosus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7639821/d070s0575.jpg,Bembidion dentellum,Agonum versutum,Bembidion dentellum,Bembidion dentellum,Bembidion dentellum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480315/d213s0324.jpg,Philorhizus melanocephalus,Philorhizus notatus,Philorhizus notatus,Philorhizus notatus,Philorhizus notatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757211/d211s0155.jpg,Dromius meridionalis,Bembidion fluviatile,Dromius meridionalis,Agonum fuliginosum,Dromius meridionalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873218/d181s0355.jpg,Harpalus rubripes,Bembidion tibiale,Harpalus rubripes,Bembidion tetracolum,Harpalus rubripes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035208/d167s0076.jpg,Amara bifrons,Amara bifrons,Calathus mollis,Dicheirotrichus gustavii,Dicheirotrichus obsoletus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756015/d204s0245.jpg,Badister unipustulatus,Notiophilus germinyi,Badister bullatus,Amara anthobia,Badister bullatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097862/d054s0064.jpg,Dyschirius politus,Dyschirius tristis,Dyschirius tristis,Dyschirius politus,Dyschirius tristis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474780/d217s0025.jpg,Drypta dentata,Drypta dentata,Drypta dentata,Patrobus atrorufus,Drypta dentata
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480302/d210s0016.jpg,Paradromius linearis,Bembidion minimum,Philorhizus melanocephalus,Acupalpus dorsalis,Dromius quadrimaculatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8600499/d166s0155.jpg,Amara tibialis,Ocys quinquestriatus,Amara tibialis,Bembidion atrocaeruleum,Amara tibialis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4471235/d206s0202.jpg,Panagaeus bipustulatus,Panagaeus bipustulatus,Panagaeus bipustulatus,Notiophilus biguttatus,Panagaeus bipustulatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873271/d214s0174.jpg,Microlestes maurus,Bembidion obtusum,Microlestes maurus,Bembidion obtusum,Microlestes maurus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308811/d058s0078.jpg,Aepus marinus,Aepus marinus,Aepus marinus,Aepus marinus,Aepus marinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8264200/d043s0285.jpg,Notiophilus palustris,Bembidion atrocaeruleum,Notiophilus palustris,Agonum fuliginosum,Notiophilus aquaticus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097912/d180s0208.jpg,Harpalus pumilus,Bembidion punctulatum,Harpalus anxius,Harpalus anxius,Dicheirotrichus gustavii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755079/d145s0417.jpg,Agonum fuliginosum,Patrobus septentrionis,Agonum fuliginosum,Agonum fuliginosum,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755060/d151s0303.jpg,Agonum emarginatum,Agonum gracile,Agonum emarginatum,Amara plebeja,Agonum muelleri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757310/d208s0449.jpg,Demetrias atricapillus,Paradromius longiceps,Demetrias atricapillus,Demetrias atricapillus,Demetrias atricapillus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473874/d032s0083.jpg,Leistus terminatus,Leistus terminatus,Leistus terminatus,Leistus terminatus,Leistus terminatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480302/d210s0233.jpg,Paradromius linearis,Bembidion nigropiceum,Paradromius linearis,Paradromius linearis,Paradromius linearis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755302/d134s0058.jpg,Calathus micropterus,Dicheirotrichus gustavii,Pterostichus strenuus,Bembidion tibiale,Amara bifrons
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472828/d157s0267.jpg,Amara plebeja,Agonum nigrum,Pogonus chalceus,Agonum muelleri,Amara plebeja
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474653/d127s0004.jpg,Synuchus vivalis,Agonum gracile,Patrobus assimilis,Amara similata,Bembidion stomoides
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7641814/d110s0026.jpg,Pterostichus madidus,Anisodactylus nemorivagus,Pterostichus madidus,Amara similata,Pterostichus madidus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475908/d104s0085.jpg,Patrobus assimilis,Agonum nigrum,Agonum thoreyi,Agonum fuliginosum,Agonum thoreyi
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308786/d063s0398.jpg,Tachys scutellaris,Aepus robinii,Tachys scutellaris,Tachys scutellaris,Tachys scutellaris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097867/d101s0214.jpg,Bembidion mannerheimii,Perileptus areolatus,Bembidion gilvipes,Asaphidion curtum,Syntomus foveatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4476667/d061s0054.jpg,Trechus quadristriatus,Bembidion atrocaeruleum,Trechus quadristriatus,Bembidion bruxellense,Ocys harpaloides
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474146/d139s0350.jpg,Oxypselaphus obscurus,Pterostichus quadrifoveolatus,Oxypselaphus obscurus,Calathus cinctus,Oxypselaphus obscurus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475757/d192s0138.jpg,Dicheirotrichus cognatus,Bembidion stomoides,Bembidion deletum,Bembidion punctulatum,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036154/d090s0527.jpg,Bembidion guttula,Calodromius spilotus,Acupalpus meridianus,Bembidion assimile,Bradycellus ruficollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7708350/d121s0245.jpg,Pterostichus nigrita,Pterostichus adstrictus,Pterostichus nigrita,Agonum emarginatum,Pterostichus nigrita
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7840196/d120s0226.jpg,Pterostichus minor,Agonum thoreyi,Pterostichus vernalis,Anchomenus dorsalis,Agonum piceum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036899/d051s0361.jpg,Clivina collaris,Clivina collaris,Clivina collaris,Clivina collaris,Clivina collaris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872119/d069s0241.jpg,Bembidion punctulatum,Dyschirius tristis,Bembidion punctulatum,Bembidion illigeri,Bembidion punctulatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755011/d152s0220.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035204/d159s0278.jpg,Amara anthobia,Amara anthobia,Amara familiaris,Amara anthobia,Amara familiaris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872109/d065s0319.jpg,Ocys harpaloides,Calathus cinctus,Dicheirotrichus placidus,Badister bullatus,Dicheirotrichus placidus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474169/d140s0344.jpg,Paranchus albipes,Elaphrus riparius,Paranchus albipes,Paranchus albipes,Paranchus albipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097883/d071s0538.jpg,Bembidion varium,Bradycellus sharpi,Notiophilus germinyi,Bembidion decorum,Bembidion illigeri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4470765/d025s0037.jpg,Carabus violaceus,Laemostenus complanatus,Carabus violaceus,Broscus cephalotes,Carabus violaceus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035231/d168s0145.jpg,Amara apricaria,Cymindis vaporariorum,Amara apricaria,Bembidion fluviatile,Amara apricaria
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036192/d088s0375.jpg,Bembidion obtusum,Bembidion clarkei,Bembidion obtusum,Bembidion dentellum,Bembidion obtusum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755986/d194s0649.jpg,Bradycellus ruficollis,Tachys bistriatus,Bembidion mannerheimii,Acupalpus dubius,Bradycellus caucasicus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308811/d058s0238.jpg,Aepus marinus,Aepus marinus,Aepus marinus,Aepus marinus,Aepus marinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9581584/d135s0165.jpg,Calathus mollis,Calathus mollis,Calathus mollis,Calathus melanocephalus,Calathus mollis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988447/d150s0097.jpg,Agonum thoreyi,Notiophilus quadripunctatus,Amara familiaris,Agonum thoreyi,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035195/d161s0397.jpg,Amara familiaris,Amara familiaris,Amara familiaris,Amara familiaris,Amara familiaris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5754974/d142s0091.jpg,Anchomenus dorsalis,Drypta dentata,Anchomenus dorsalis,Leistus ferrugineus,Anchomenus dorsalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872148/d084s0562.jpg,Bembidion assimile,Bembidion laterale,Acupalpus dubius,Bembidion assimile,Bembidion mannerheimii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757304/d208s0294.jpg,Demetrias imperialis,Demetrias imperialis,Demetrias imperialis,Demetrias atricapillus,Demetrias imperialis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1037319/d060s0120.jpg,Trechus obtusus,Paradromius linearis,Trechus obtusus,Badister bullatus,Trechus obtusus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873525/d053s0433.jpg,Dyschirius aeneus,Acupalpus exiguus,Bembidion minimum,Dyschirius globosus,Bembidion minimum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097912/d180s0011.jpg,Harpalus pumilus,Pterostichus diligens,Bembidion biguttatum,Agonum fuliginosum,Bembidion deletum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472913/d165s0271.jpg,Amara similata,Nebria salina,Amara eurynota,Nebria brevicollis,Pterostichus adstrictus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7873810/d123s0096.jpg,Pterostichus diligens,Agonum gracile,Pterostichus diligens,Agonum fuliginosum,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474653/d127s0024.jpg,Synuchus vivalis,Pedius longicollis,Olisthopus rotundatus,Amara apricaria,Amara apricaria
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873271/d214s0331.jpg,Microlestes maurus,Microlestes maurus,Microlestes maurus,Microlestes maurus,Microlestes maurus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9377664/d071s0311.jpg,Bembidion obliquum,Agonum nigrum,Bembidion obliquum,Agonum gracile,Bembidion obliquum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755982/d195s0005.jpg,Bradycellus verbasci,Paradromius linearis,Trechus obtusus,Acupalpus dorsalis,Trechus obtusus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9346940/d040s0217.jpg,Notiophilus aquaticus,Dyschirius thoracicus,Notiophilus aquaticus,Amara infima,Notiophilus aquaticus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4471071/d019s0092.jpg,Carabus nitens,Amara ovata,Carabus nitens,Poecilus versicolor,Carabus nitens
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4479890/d215s0224.jpg,Syntomus foveatus,Bembidion clarkei,Bembidion varium,Bembidion lampros,Bembidion atrocaeruleum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988363/d131s0078.jpg,Calathus fuscipes,Agonum emarginatum,Calathus fuscipes,Calathus fuscipes,Calathus fuscipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9364935/d042s0008.jpg,Notiophilus biguttatus,Patrobus assimilis,Agonum thoreyi,Amara apricaria,Agonum piceum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097883/d071s0220.jpg,Bembidion varium,Notiophilus quadripunctatus,Bembidion varium,Bembidion varium,Bembidion varium
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036893/d051s0681.jpg,Clivina fossor,Calathus melanocephalus,Pterostichus minor,Pterostichus diligens,Pterostichus vernalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9415910/d198s0196.jpg,Acupalpus flavicollis,Dyschirius thoracicus,Bembidion saxatile,Acupalpus exiguus,Perileptus areolatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035542/d048s0133.jpg,Elaphrus lapponicus,Licinus depressus,Elaphrus lapponicus,Elaphrus lapponicus,Elaphrus lapponicus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7508714/d124s0089.jpg,Pterostichus strenuus,Patrobus assimilis,Bembidion bruxellense,Agonum gracile,Stomis pumicatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035929/d079s0042.jpg,Bembidion testaceum,Pogonus littoralis,Bembidion bruxellense,Badister sodalis,Bembidion testaceum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036192/d088s0336.jpg,Bembidion obtusum,Bembidion ephippium,Bembidion obtusum,Bembidion geniculatum,Bembidion gilvipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757310/d208s0360.jpg,Demetrias atricapillus,Bembidion pallidipenne,Philorhizus melanocephalus,Demetrias atricapillus,Paradromius linearis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473903/d031s0102.jpg,Leistus spinibarbis,Amara anthobia,Leistus fulvibarbis,Nebria brevicollis,Leistus spinibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4478842/d086s0561.jpg,Bembidion quadripustulatum,Demetrias atricapillus,Bembidion quadripustulatum,Amara apricaria,Bembidion lampros
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472900/d161s0269.jpg,Amara famelica,Agonum versutum,Amara communis,Amara aenea,Amara famelica
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308804/d089s0174.jpg,Bembidion aeneum,Bembidion properans,Bembidion aeneum,Bembidion laterale,Syntomus truncatellus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473617/d037s0314.jpg,Nebria rufescens,Agonum nigrum,Amara similata,Abax parallelepipedus,Calathus erratus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035185/d158s0500.jpg,Amara aenea,Oodes helopioides,Amara famelica,Agonum muelleri,Amara famelica
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097879/d077s0217.jpg,Bembidion femoratum,Bembidion lunatum,Bembidion semipunctatum,Badister sodalis,Bembidion femoratum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5754974/d142s0388.jpg,Anchomenus dorsalis,Leistus terminatus,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4308811/d058s0013.jpg,Aepus marinus,Acupalpus dubius,Philorhizus melanocephalus,Aepus marinus,Tachys micros
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474861/d007s0163.jpg,Brachinus crepitans,Drypta dentata,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097868/d067s0175.jpg,Bembidion nigricorne,Bembidion minimum,Bembidion punctulatum,Amara tibialis,Bembidion varium
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988447/d150s0059.jpg,Agonum thoreyi,Bembidion fluviatile,Agonum thoreyi,Agonum fuliginosum,Agonum thoreyi
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755011/d152s0219.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Chlaenius vestitus,Agonum marginatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8047965/d084s0459.jpg,Bembidion clarkei,Bembidion schueppelii,Bembidion schueppelii,Bembidion normannum,Bembidion guttula
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4470765/d026s0051.jpg,Carabus violaceus,Licinus depressus,Carabus violaceus,Broscus cephalotes,Broscus cephalotes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474146/d139s0211.jpg,Oxypselaphus obscurus,Pedius longicollis,Synuchus vivalis,Agonum thoreyi,Bembidion stomoides
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872111/d100s0044.jpg,Bembidion lunulatum,Bembidion schueppelii,Bembidion lunulatum,Amara infima,Dicheirotrichus cognatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472900/d161s0007.jpg,Amara famelica,Amara anthobia,Amara aenea,Amara anthobia,Amara aenea
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755079/d145s0606.jpg,Agonum fuliginosum,Agonum nigrum,Agonum fuliginosum,Agonum thoreyi,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5753653/d202s0154.jpg,Oodes helopioides,Oodes helopioides,Agonum emarginatum,Agonum thoreyi,Agonum viduum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035194/d170s0237.jpg,Amara aulica,Pterostichus macer,Amara aulica,Amara fulva,Amara aulica
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475140/d189s0025.jpg,Ophonus rufibarbis,Ophonus puncticeps,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097930/d059s0031.jpg,Trechus secalis,Trechus secalis,Trechus secalis,Bembidion bruxellense,Trechus secalis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757304/d208s0296.jpg,Demetrias imperialis,Demetrias atricapillus,Demetrias atricapillus,Demetrias monostigma,Demetrias atricapillus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035185/d158s0417.jpg,Amara aenea,Amara ovata,Amara aenea,Amara bifrons,Amara familiaris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9533851/d086s0598.jpg,Bembidion doris,Bembidion schueppelii,Bembidion doris,Bembidion minimum,Bembidion doris
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8047965/d084s0345.jpg,Bembidion clarkei,Asaphidion flavipes,Bembidion clarkei,Bembidion dentellum,Asaphidion flavipes
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4472907/d165s0336.jpg,Amara spreta,Amara ovata,Amara aenea,Agonum emarginatum,Agonum muelleri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5873524/d053s0016.jpg,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755339/d179s0060.jpg,Harpalus latus,Harpalus neglectus,Harpalus latus,Amara ovata,Harpalus latus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9314786/d114s0015.jpg,Pterostichus niger,Pterostichus niger,Pterostichus niger,Carabus granulatus,Pterostichus niger
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473874/d032s0451.jpg,Leistus terminatus,Leistus terminatus,Leistus terminatus,Leistus terminatus,Leistus terminatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4474861/d007s0056.jpg,Brachinus crepitans,Harpalus neglectus,Brachinus crepitans,Anisodactylus binotatus,Brachinus crepitans
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5757310/d208s0533.jpg,Demetrias atricapillus,Demetrias monostigma,Demetrias atricapillus,Paradromius linearis,Demetrias atricapillus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4473127/d169s0077.jpg,Amara consularis,Licinus depressus,Amara plebeja,Agonum muelleri,Amara consularis
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/6097897/d044s0051.jpg,Notiophilus quadripunctatus,Patrobus assimilis,Notiophilus biguttatus,Notiophilus aquaticus,Notiophilus quadripunctatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475846/d203s0098.jpg,Licinus punctatulus,Panagaeus bipustulatus,Licinus punctatulus,Licinus punctatulus,Licinus punctatulus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036893/d051s0509.jpg,Clivina fossor,Pterostichus rhaeticus,Clivina fossor,Clivina fossor,Clivina fossor
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756018/d204s0090.jpg,Badister bullatus,Pterostichus diligens,Badister bullatus,Ophonus rufibarbis,Badister bullatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756945/d054s0378.jpg,Dyschirius tristis,Acupalpus dubius,Bembidion deletum,Bembidion guttula,Dyschirius thoracicus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475846/d203s0023.jpg,Licinus punctatulus,Licinus depressus,Calathus rotundicollis,Laemostenus complanatus,Laemostenus complanatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036128/d086s0155.jpg,Bembidion quadrimaculatum,Bembidion fumigatum,Bembidion quadrimaculatum,Bembidion quadrimaculatum,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988354/d133s0207.jpg,Calathus melanocephalus,Nebria salina,Calathus melanocephalus,Calathus melanocephalus,Calathus melanocephalus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755075/d155s0238.jpg,Agonum viduum,Bembidion tibiale,Agonum emarginatum,Agonum gracile,Pterostichus anthracinus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036192/d088s0412.jpg,Bembidion obtusum,Bembidion laterale,Trechus quadristriatus,Acupalpus flavicollis,Bembidion normannum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872143/d066s0030.jpg,Bembidion litorale,Elaphrus lapponicus,Bembidion litorale,Agonum ericeti,Bembidion litorale
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5756874/d052s0157.jpg,Dyschirius thoracicus,Dyschirius thoracicus,Dyschirius thoracicus,Bembidion bruxellense,Dyschirius thoracicus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035551/d049s0310.jpg,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4988484/d153s0360.jpg,Agonum muelleri,Oodes helopioides,Agonum muelleri,Agonum emarginatum,Agonum muelleri
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036192/d088s0039.jpg,Bembidion obtusum,Dyschirius globosus,Bradycellus ruficollis,Bembidion guttula,Bembidion obtusum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5755079/d145s0059.jpg,Agonum fuliginosum,Bembidion stomoides,Agonum fuliginosum,Agonum micans,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1036893/d051s0258.jpg,Clivina fossor,Pogonus luridipennis,Clivina fossor,Bembidion tetracolum,Clivina fossor
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7639821/d070s0038.jpg,Bembidion dentellum,Bembidion bualei,Bembidion varium,Bembidion dentellum,Bembidion dentellum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7975487/d122s0393.jpg,Pterostichus vernalis,Agonum versutum,Agonum micans,Agonum gracile,Agonum nigrum
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872148/d084s0403.jpg,Bembidion assimile,Bembidion obtusum,Bembidion guttula,Bembidion bruxellense,Bembidion mannerheimii
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4478695/d064s0054.jpg,Asaphidion pallipes,Notiophilus aquaticus,Dromius angustus,Agonum marginatum,Notiophilus quadripunctatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/7508714/d124s0364.jpg,Pterostichus strenuus,Agonum versutum,Pterostichus strenuus,Stomis pumicatus,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/5872148/d084s0581.jpg,Bembidion assimile,Philorhizus notatus,Acupalpus dubius,Acupalpus exiguus,Tachys bistriatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/1035578/d034s0232.jpg,Nebria brevicollis,Nebria salina,Blethisa multipunctata,Blethisa multipunctata,Nebria salina
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4480348/d213s0425.jpg,Philorhizus notatus,Philorhizus notatus,Philorhizus notatus,Calodromius spilotus,Philorhizus notatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475140/d189s0468.jpg,Ophonus rufibarbis,Amara ovata,Amara similata,Bembidion punctulatum,Amara ovata
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/9364935/d042s0155.jpg,Notiophilus biguttatus,Bembidion atrocaeruleum,Bembidion atrocaeruleum,Bembidion dentellum,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/8563753/d164s0243.jpg,Amara ovata,Ophonus azureus,Amara similata,Amara ovata,Amara similata
/fs/ess/PAS2136/Rayeed/BritishCarabids/British Carabids/database/4475757/d193s0118.jpg,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus placidus,Agonum gracile,Bradycellus harpalinus
